shops,ratings,userids,shops_index,userids_index,prediction
the-bao-makers-singapore,4.0,2043,148.0,0.0,3.9331024
the-coffee-shot-singapore,4.0,2326,471.0,124.0,3.9336052
little-farms-cafe-singapore,4.0,2043,496.0,0.0,3.8955767
lam-yeo-coffee-powder-fty-singapore,5.0,2043,540.0,0.0,4.8699913
nassim-hill-bakery-bistro-bar-singapore,4.0,1514,31.0,255.0,3.9424427
nassim-hill-bakery-bistro-bar-singapore,4.0,128,31.0,34.0,3.9272442
nassim-hill-bakery-bistro-bar-singapore,4.0,1123,31.0,19.0,3.9414964
nassim-hill-bakery-bistro-bar-singapore,4.0,1538,31.0,494.0,3.899933
nassim-hill-bakery-bistro-bar-singapore,4.0,555,31.0,794.0,3.9603372
nassim-hill-bakery-bistro-bar-singapore,4.0,2493,31.0,21.0,3.9494753
nassim-hill-bakery-bistro-bar-singapore,4.0,149,31.0,315.0,3.95103
brill-singapore,4.0,1051,516.0,5.0,3.9147174
selfie-coffee-singapore,5.0,2038,85.0,829.0,4.890954
stateland-cafe-singapore,5.0,1681,137.0,246.0,4.880248
stateland-cafe-singapore,5.0,1719,137.0,326.0,4.853981
stateland-cafe-singapore,5.0,57,137.0,39.0,4.9054484
stateland-cafe-singapore,5.0,643,137.0,453.0,4.9204464
stateland-cafe-singapore,5.0,2043,137.0,0.0,4.8825765
dolcetto-by-basilico-singapore,5.0,1602,251.0,14.0,4.8915024
coffee-club-singapore-5,5.0,2043,451.0,0.0,4.8509617
la-ristrettos-singapore,5.0,399,65.0,157.0,4.8582087
la-ristrettos-singapore,5.0,91,65.0,2.0,4.854512
la-ristrettos-singapore,5.0,2043,65.0,0.0,4.8713584
la-ristrettos-singapore,5.0,105,65.0,89.0,4.8727736
la-ristrettos-singapore,5.0,878,65.0,401.0,4.8488
nanyang-old-coffee-singapore-7,3.0,2331,879.0,116.0,2.963802
olivia-and-co-singapore,4.0,883,883.0,671.0,3.959431
rabbit-carrot-gun-singapore-2,4.0,1116,53.0,786.0,3.9703536
rabbit-carrot-gun-singapore-2,4.0,878,53.0,401.0,3.9146283
four-seasons-singapore-2,4.0,2416,588.0,150.0,3.9371493
builders-cafe-singapore-2,4.0,2469,804.0,360.0,3.9363163
old-town-white-coffee-singapore-8,3.0,726,133.0,207.0,2.9781818
tea-lounge-singapore-3,5.0,18,296.0,23.0,4.8892517
rayz-bistro-singapore,5.0,2043,472.0,0.0,4.8651457
m-seven-cafe-singapore,4.0,2043,853.0,0.0,3.91679
choupinette-singapore,4.0,1160,78.0,60.0,3.920279
flee-away-cafe-singapore,4.0,1075,322.0,10.0,3.9342263
flee-away-cafe-singapore,4.0,872,322.0,240.0,3.9449775
botany-singapore,4.0,1967,633.0,171.0,3.9614134
the-coffee-bean-and-tea-leaf-singapore-35,4.0,91,961.0,2.0,3.9089239
starbucks-singapore-92,5.0,2043,974.0,0.0,-0.40242657
smoothy-de-cafe-singapore,4.0,2043,976.0,0.0,3.911131
the-clueless-goat-singapore,4.0,1676,108.0,816.0,3.9042926
the-clueless-goat-singapore,4.0,1974,108.0,651.0,3.977331
the-clueless-goat-singapore,4.0,2097,108.0,33.0,3.9381807
the-clueless-goat-singapore,4.0,1022,108.0,66.0,3.9562514
the-clueless-goat-singapore,4.0,2043,108.0,0.0,3.9349532
pek-kio-market-and-food-centre-singapore,5.0,377,155.0,458.0,4.8205175
pek-kio-market-and-food-centre-singapore,5.0,1226,155.0,569.0,4.837812
apartment-coffee-singapore,5.0,2043,683.0,0.0,-0.031157153
cafe-melba-singapore,4.0,1166,34.0,329.0,3.9580135
cafe-melba-singapore,4.0,1956,34.0,125.0,3.9215355
five-oars-coffee-roasters-singapore-2,5.0,306,211.0,1.0,4.875126
craftsmen-specialty-coffee-singapore,4.0,789,101.0,16.0,3.915096
craftsmen-specialty-coffee-singapore,4.0,190,101.0,241.0,3.933567
craftsmen-specialty-coffee-singapore,4.0,1275,101.0,407.0,3.8912833
praelum-wine-bistro-singapore,5.0,186,115.0,3.0,4.891863
praelum-wine-bistro-singapore,5.0,1084,115.0,425.0,4.8540163
maccha-house-singapore,4.0,2363,126.0,539.0,3.9457104
maccha-house-singapore,4.0,2097,126.0,33.0,3.921054
the-aftertaste-singapore-2,5.0,2043,756.0,0.0,4.877384
koi-cafe-singapore-2,5.0,1419,81.0,143.0,4.929933
koi-cafe-singapore-2,5.0,2043,81.0,0.0,4.866322
starbucks-singapore-82,4.0,2043,385.0,0.0,3.943405
the-book-cafe-singapore,4.0,532,28.0,50.0,3.9218805
the-book-cafe-singapore,4.0,1861,28.0,70.0,3.929872
the-book-cafe-singapore,4.0,701,28.0,702.0,3.9109015
the-book-cafe-singapore,4.0,27,28.0,11.0,3.9361284
the-book-cafe-singapore,4.0,2218,28.0,71.0,3.932754
the-book-cafe-singapore,4.0,1825,28.0,42.0,3.9315414
the-book-cafe-singapore,4.0,1542,28.0,79.0,3.9288616
smør-singapore,4.0,2493,762.0,21.0,3.9457514
chatime-singapore-2,4.0,306,406.0,1.0,3.937175
bungy-bar-singapore,4.0,556,412.0,220.0,3.9202979
bungy-bar-singapore,4.0,2043,412.0,0.0,3.9158945
zeppelin-and-co-singapore,5.0,337,587.0,119.0,0.4606557
zeppelin-and-co-singapore,5.0,2043,587.0,0.0,0.4607471
boomarang-singapore,5.0,2061,76.0,4.0,4.8738303
boomarang-singapore,5.0,288,76.0,445.0,4.8826075
cow-palace-restaurant-and-cafe-singapore,4.0,2043,723.0,0.0,3.9132974
food-for-thought-singapore,4.0,368,26.0,412.0,3.9616053
food-for-thought-singapore,4.0,306,26.0,1.0,3.9302607
food-for-thought-singapore,4.0,789,26.0,16.0,3.9215062
food-for-thought-singapore,4.0,2247,26.0,120.0,3.928677
food-for-thought-singapore,4.0,2540,26.0,18.0,3.9150515
the-coffee-academics-singapore,3.0,1412,27.0,22.0,2.9743104
the-coffee-academics-singapore,3.0,1103,27.0,190.0,2.9734683
the-coffee-academics-singapore,3.0,27,27.0,11.0,2.9849074
365-fruit-juice-and-smoothie-singapore,4.0,2043,626.0,0.0,3.8697152
the-assembly-ground-singapore,4.0,2494,44.0,112.0,3.9053519
the-assembly-ground-singapore,4.0,2237,44.0,8.0,3.9224238
the-assembly-ground-singapore,4.0,1915,44.0,245.0,3.9442098
the-assembly-ground-singapore,4.0,1884,44.0,612.0,3.9599009
simply-bread-singapore-2,4.0,1276,159.0,27.0,3.9163864
simply-bread-singapore-2,4.0,306,159.0,1.0,3.9344294
simply-bread-singapore-2,4.0,1497,159.0,231.0,3.8705058
simply-bread-singapore-2,4.0,515,159.0,260.0,3.9376354
the-bread-project-singapore,4.0,2387,192.0,251.0,3.9027028
the-bread-project-singapore,4.0,1634,192.0,235.0,3.857787
joe-and-dough-singapore-9,3.0,1671,908.0,233.0,2.964713
all-in-singapore,5.0,407,253.0,95.0,4.860904
da-paolo-gastronomia-holland-village-singapore-2,4.0,1788,103.0,177.0,3.9569168
da-paolo-gastronomia-holland-village-singapore-2,4.0,970,103.0,74.0,3.9272218
common-man-stan-singapore,5.0,2043,236.0,0.0,4.8838997
40-hands-singapore,4.0,1445,12.0,336.0,3.894135
40-hands-singapore,4.0,1762,12.0,556.0,3.9048548
40-hands-singapore,4.0,2237,12.0,8.0,3.9177327
40-hands-singapore,4.0,18,12.0,23.0,3.91364
40-hands-singapore,4.0,450,12.0,514.0,3.9025202
40-hands-singapore,4.0,209,12.0,38.0,3.9340994
40-hands-singapore,4.0,1777,12.0,36.0,3.923595
charlie-brown-cafe-singapore-2,4.0,2379,350.0,166.0,3.9645927
charlie-brown-cafe-singapore-2,4.0,2043,350.0,0.0,3.9376295
ibake-singapore,3.0,162,973.0,697.0,2.9629228
play-nation-singapore,5.0,1779,223.0,52.0,4.89492
greyhound-singapore,5.0,1825,417.0,42.0,4.9018717
the-cat-cafe-singapore-2,5.0,691,602.0,297.0,4.894425
sinpopo-brand-singapore,5.0,75,91.0,12.0,4.8919296
sinpopo-brand-singapore,5.0,2214,91.0,449.0,4.846923
jin-wee-coffee-shop-singapore,4.0,2043,926.0,0.0,3.9151783
coffee-and-toast-singapore-4,3.0,401,822.0,256.0,2.973204
tianns-bakery-singapore,5.0,297,222.0,301.0,4.862452
tianns-bakery-singapore,5.0,2043,222.0,0.0,4.8776913
the-larder-cafe-singapore,5.0,91,285.0,2.0,4.871917
my-awesome-cafe-singapore,5.0,1878,22.0,355.0,4.8860006
my-awesome-cafe-singapore,5.0,1213,22.0,94.0,4.905289
my-awesome-cafe-singapore,5.0,2043,22.0,0.0,4.8648767
ya-kun-kaya-toast-singapore-10,4.0,1674,128.0,586.0,3.9826858
ya-kun-kaya-toast-singapore-10,4.0,1669,128.0,742.0,3.8961244
the-flying-squirrel-singapore,5.0,1092,122.0,229.0,4.9060483
the-flying-squirrel-singapore,5.0,2073,122.0,90.0,4.914903
botanist-singapore,5.0,1293,230.0,63.0,4.901317
botanist-singapore,5.0,2043,230.0,0.0,4.8798137
watanabe-coffee-singapore,4.0,1877,93.0,61.0,3.9413402
tom-n-toms-coffee-singapore,3.0,1412,190.0,22.0,2.966559
tom-n-toms-coffee-singapore,3.0,1779,190.0,52.0,2.969709
tom-n-toms-coffee-singapore,3.0,27,190.0,11.0,2.9771311
tom-n-toms-coffee-singapore,3.0,2043,190.0,0.0,2.9665267
mr-teh-tarik-cartel-singapore,5.0,419,232.0,625.0,4.970348
mr-teh-tarik-cartel-singapore,5.0,1316,232.0,106.0,4.9077954
dimbulah-singapore-9,4.0,1397,758.0,56.0,3.9435117
characters-cafe-singapore-2,4.0,2043,924.0,0.0,3.9258022
tarte-by-cheryl-koh-singapore,5.0,1051,246.0,5.0,4.8953834
chalk-farm-singapore-2,5.0,2479,360.0,7.0,4.8832746
bluemist-singapore,5.0,2043,476.0,0.0,4.845342
kagurazaka-saryo-singapore,4.0,241,725.0,101.0,3.923626
the-disgruntled-chef-singapore,4.0,757,111.0,451.0,3.9632692
the-disgruntled-chef-singapore,4.0,209,111.0,38.0,3.9420881
the-disgruntled-chef-singapore,4.0,2043,111.0,0.0,3.9257915
the-disgruntled-chef-singapore,4.0,2540,111.0,18.0,3.9193141
dimbulah-singapore-2,4.0,845,224.0,167.0,3.9300811
dimbulah-singapore-2,4.0,2043,224.0,0.0,3.9147375
one-man-coffee-singapore-2,4.0,2061,519.0,4.0,3.9182792
the-new-black-singapore-2,5.0,2237,654.0,8.0,4.90285
manicurious-singapore,5.0,139,47.0,272.0,4.907832
manicurious-singapore,5.0,2271,47.0,67.0,4.8797
manicurious-singapore,5.0,2043,47.0,0.0,4.859989
toast-box-singapore-63,4.0,2263,140.0,475.0,3.9056368
boufe-boutique-cafe-singapore,5.0,2494,177.0,112.0,4.8706574
black-barista-coffee-world-singapore,1.0,2043,827.0,0.0,0.020193372
old-hen-coffee-bar-singapore-2,4.0,2237,132.0,8.0,3.914847
sweetspot-singapore-2,5.0,1274,152.0,58.0,4.8976326
sweetspot-singapore-2,5.0,2043,152.0,0.0,4.882907
o-bean-organic-soya-store-singapore-3,4.0,198,665.0,9.0,3.9190593
tcc-singapore-2,4.0,337,185.0,119.0,3.9492557
tcc-singapore-2,4.0,2043,185.0,0.0,3.9451926
raffles-city-market-place-singapore,4.0,26,305.0,96.0,3.9484787
nespresso-boutique-singapore,5.0,394,353.0,238.0,4.886585
nespresso-boutique-singapore,5.0,980,353.0,288.0,4.8548865
guac-and-go-singapore,4.0,27,355.0,11.0,3.9345934
three-cups-coffee-co-singapore,3.0,1637,386.0,88.0,2.9646494
mufiz-cafe-singapore-2,4.0,2043,906.0,0.0,3.9590862
candour-coffee-singapore,5.0,2043,435.0,0.0,4.860002
nam-dae-mun-singapore,5.0,1404,473.0,226.0,4.9284744
balmoral-bakery-singapore,5.0,322,146.0,86.0,4.918293
balmoral-bakery-singapore,5.0,2043,146.0,0.0,4.8823614
art-palates-cafe-singapore,4.0,1897,512.0,215.0,3.9136486
art-palates-cafe-singapore,4.0,2043,512.0,0.0,3.912041
lau-pa-sat-singapore-2,4.0,2055,1.0,159.0,3.9526865
lau-pa-sat-singapore-2,4.0,16,1.0,225.0,3.9432843
lau-pa-sat-singapore-2,4.0,1199,1.0,441.0,3.9709074
lau-pa-sat-singapore-2,4.0,2294,1.0,706.0,3.9044006
lau-pa-sat-singapore-2,4.0,1386,1.0,427.0,3.9874165
lau-pa-sat-singapore-2,4.0,1419,1.0,143.0,3.9857814
lau-pa-sat-singapore-2,4.0,2493,1.0,21.0,3.9571278
lau-pa-sat-singapore-2,4.0,21,1.0,382.0,3.9459612
lau-pa-sat-singapore-2,4.0,711,1.0,832.0,3.9953291
café-mosaic-singapore,5.0,2371,206.0,209.0,4.8914285
café-mosaic-singapore,5.0,1051,206.0,5.0,4.8731804
wang-café-singapore-12,3.0,1190,896.0,317.0,2.9559703
creamier-singapore,5.0,376,52.0,31.0,4.90084
creamier-singapore,5.0,732,52.0,507.0,4.8635693
creamier-singapore,5.0,115,52.0,30.0,4.9024076
toast-box-singapore-24,4.0,1719,274.0,326.0,3.9089572
toast-box-singapore-24,4.0,2043,274.0,0.0,3.9319642
tea-tree-cafe-singapore,4.0,2043,631.0,0.0,3.888275
sun-ray-cafe-singapore,4.0,1989,182.0,35.0,3.9247794
crepe-signature-singapore,4.0,2043,689.0,0.0,3.9204817
tobys-estate-singapore,4.0,442,13.0,698.0,3.908246
tobys-estate-singapore,4.0,1404,13.0,226.0,3.9446666
tobys-estate-singapore,4.0,2157,13.0,828.0,3.912351
tobys-estate-singapore,4.0,2043,13.0,0.0,3.924168
the-reading-room-singapore,5.0,1412,218.0,22.0,4.863987
the-reading-room-singapore,5.0,2043,218.0,0.0,4.8638244
nom-singapore,4.0,1136,280.0,189.0,3.9379494
cottontail-creamery-singapore,5.0,1894,348.0,78.0,4.9124193
pies-and-coffee-singapore-3,4.0,115,440.0,30.0,3.9287262
pies-and-coffee-singapore-3,4.0,2043,440.0,0.0,3.9167233
marine-cove-singapore,4.0,2043,734.0,0.0,3.9271302
nylon-coffee-roasters-singapore,5.0,757,6.0,451.0,4.923512
nylon-coffee-roasters-singapore,5.0,1406,6.0,210.0,4.875628
nylon-coffee-roasters-singapore,5.0,399,6.0,157.0,4.863693
nylon-coffee-roasters-singapore,5.0,2350,6.0,15.0,4.8909326
nylon-coffee-roasters-singapore,5.0,2479,6.0,7.0,4.8884134
nylon-coffee-roasters-singapore,5.0,2396,6.0,228.0,4.823239
nylon-coffee-roasters-singapore,5.0,2043,6.0,0.0,4.876968
ya-kun-kaya-toast-singapore-9,5.0,1868,16.0,76.0,4.8678174
ya-kun-kaya-toast-singapore-9,5.0,17,16.0,236.0,4.866452
ya-kun-kaya-toast-singapore-9,5.0,2548,16.0,291.0,4.854552
ya-kun-kaya-toast-singapore-9,5.0,467,16.0,168.0,4.8463855
artisan-boulangerie-co-singapore,4.0,2026,86.0,653.0,3.8957083
artisan-boulangerie-co-singapore,4.0,2043,86.0,0.0,3.9153678
artisan-boulangerie-co-singapore-8,5.0,718,205.0,618.0,4.9176865
artisan-boulangerie-co-singapore-8,5.0,2043,205.0,0.0,4.878942
wild-honey-singapore-3,4.0,1272,3.0,137.0,3.957563
wild-honey-singapore-3,4.0,2187,3.0,440.0,3.9372737
wild-honey-singapore-3,4.0,794,3.0,37.0,3.9448836
wild-honey-singapore-3,4.0,209,3.0,38.0,3.9515507
wild-honey-singapore-3,4.0,845,3.0,167.0,3.950561
wild-honey-singapore-3,4.0,1880,3.0,75.0,3.9406621
wild-honey-singapore-3,4.0,1481,3.0,138.0,3.9523323
toast-box-singapore-53,4.0,374,142.0,323.0,3.9612577
craftsmen-specialty-coffee-singapore-3,4.0,2043,178.0,0.0,3.9227445
bobs-bar-singapore,5.0,2083,308.0,351.0,4.7886934
bobs-bar-singapore,5.0,1451,308.0,376.0,4.87968
bobs-bar-singapore,5.0,2043,308.0,0.0,4.9070597
a-gan-tea-singapore,4.0,1488,328.0,304.0,3.9195325
coastal-rhythm-cafe-and-bar-singapore,5.0,2043,867.0,0.0,-0.29275307
strangers-reunion-singapore,4.0,1845,20.0,596.0,3.9604726
strangers-reunion-singapore,4.0,2237,20.0,8.0,3.9229035
symmetry-singapore,4.0,1051,40.0,5.0,3.9172626
symmetry-singapore,4.0,1075,40.0,10.0,3.9395554
symmetry-singapore,4.0,1672,40.0,527.0,3.9020257
symmetry-singapore,4.0,41,40.0,790.0,3.8983076
symmetry-singapore,4.0,1416,40.0,170.0,3.9478722
symmetry-singapore,4.0,1452,40.0,110.0,3.9272525
symmetry-singapore,4.0,2043,40.0,0.0,3.922104
the-coffee-bean-and-tea-leaf-singapore-24,4.0,2371,164.0,209.0,3.9455276
the-dough-shoppe-singapore,4.0,1486,429.0,81.0,3.9496706
kim-kee-coffee-shop-tanjong-rhu-wanton-mee-singapore,4.0,2043,500.0,0.0,3.9213486
the-chocolate-bar-singapore-2,4.0,2043,283.0,0.0,3.939067
oberstrasse-singapore,5.0,1903,295.0,212.0,4.902035
kafe-utu-no-title,5.0,1967,340.0,171.0,4.9329076
icebox-cafe-singapore,4.0,2043,881.0,0.0,3.9179323
pantler-singapore,5.0,1372,94.0,232.0,4.9016714
pantler-singapore,5.0,1559,94.0,113.0,4.8954864
spinelli-coffee-company-singapore,4.0,2043,402.0,0.0,3.9294453
flor-patisserie-singapore,5.0,88,57.0,267.0,4.90617
flor-patisserie-singapore,5.0,1281,57.0,201.0,4.889054
flor-patisserie-singapore,5.0,2043,57.0,0.0,4.8789997
santap-singapore,4.0,2043,920.0,0.0,3.9351041
gelato-cottage-singapore,4.0,1861,647.0,70.0,3.930183
creamery-boutique-singapore,5.0,1475,292.0,20.0,4.9002757
creamery-boutique-singapore,5.0,23,292.0,17.0,4.8762026
wang-cafe-singapore-14,4.0,1420,919.0,134.0,3.9322953
privé-singapore-7,4.0,2043,944.0,0.0,3.905988
freshly-baked-by-le-bijoux-singapore,5.0,809,120.0,44.0,4.8952146
freshly-baked-by-le-bijoux-singapore,5.0,724,120.0,111.0,4.884188
freshly-baked-by-le-bijoux-singapore,5.0,1331,120.0,652.0,4.852416
toast-box-singapore-11,3.0,2043,559.0,0.0,3.006033
verdure-cafe-singapore,4.0,2043,646.0,0.0,3.9351041
dc-comics-super-heroes-cafe-singapore,3.0,391,96.0,692.0,3.0642517
dc-comics-super-heroes-cafe-singapore,3.0,414,96.0,594.0,3.0642517
dc-comics-super-heroes-cafe-singapore,3.0,91,96.0,2.0,3.0057378
oh-deli-singapore,5.0,553,235.0,161.0,4.8736954
ya-kun-kaya-toast-singapore-37,5.0,2043,545.0,0.0,4.862423
café-kapok-singapore,4.0,2043,846.0,0.0,0.31408185
coftea-marine-parade-market-and-food-centre-singapore,5.0,2043,871.0,0.0,4.891126
blocs-singapore,5.0,2043,452.0,0.0,-0.19441229
mr-bean-singapore-3,4.0,2043,732.0,0.0,3.9144268
mellower-coffee-singapore-3,5.0,321,840.0,345.0,4.9015174
carpenter-and-cook-singapore,4.0,1475,48.0,20.0,3.9438763
carpenter-and-cook-singapore,4.0,1274,48.0,58.0,3.9383757
carpenter-and-cook-singapore,4.0,1452,48.0,110.0,3.9316742
carpenter-and-cook-singapore,4.0,1190,48.0,317.0,3.9453917
cozy-corner-coffee-singapore,4.0,1486,266.0,81.0,3.991146
cozy-corner-coffee-singapore,4.0,57,266.0,39.0,3.994178
coffee-smith-singapore,4.0,2479,507.0,7.0,3.9321487
coffee-smith-singapore,4.0,2043,507.0,0.0,3.922959
crystal-jade-my-breads-singapore-2,5.0,2043,544.0,0.0,4.891844
crystal-jade-my-breads-singapore-2,5.0,685,544.0,745.0,4.951516
dunkin-donuts-singapore,3.0,2043,650.0,0.0,2.935829
clinton-street-baking-company-and-restaurant-singapore,5.0,778,5.0,322.0,4.8753123
clinton-street-baking-company-and-restaurant-singapore,5.0,285,5.0,642.0,4.8974166
clinton-street-baking-company-and-restaurant-singapore,5.0,50,5.0,223.0,4.8708014
clinton-street-baking-company-and-restaurant-singapore,5.0,726,5.0,207.0,4.8697867
clinton-street-baking-company-and-restaurant-singapore,5.0,2474,5.0,107.0,4.9080563
clinton-street-baking-company-and-restaurant-singapore,5.0,1497,5.0,231.0,4.7982783
clinton-street-baking-company-and-restaurant-singapore,5.0,230,5.0,693.0,4.92479
clinton-street-baking-company-and-restaurant-singapore,5.0,1970,5.0,68.0,4.8879085
clinton-street-baking-company-and-restaurant-singapore,5.0,91,5.0,2.0,4.8497825
le-cafe-confectionery-and-pastry-singapore,5.0,328,163.0,48.0,4.905459
le-cafe-confectionery-and-pastry-singapore,5.0,2377,163.0,109.0,4.899983
project-açai-singapore,5.0,75,191.0,12.0,4.8982544
stray-by-fatcat-singapore,4.0,675,268.0,6.0,3.9343052
stray-by-fatcat-singapore,4.0,2043,268.0,0.0,3.9284158
mother-dough-singapore,4.0,1019,279.0,751.0,3.9764268
cedele-singapore-55,4.0,2043,709.0,0.0,3.9351041
oriole-coffee-bar-singapore-2,4.0,164,19.0,47.0,3.9317667
oriole-coffee-bar-singapore-2,4.0,186,19.0,3.0,3.9372814
oriole-coffee-bar-singapore-2,4.0,803,19.0,130.0,3.947
oriole-coffee-bar-singapore-2,4.0,209,19.0,38.0,3.9451551
oriole-coffee-bar-singapore-2,4.0,869,19.0,181.0,3.9268806
oriole-coffee-bar-singapore-2,4.0,220,19.0,105.0,3.9469075
oriole-coffee-bar-singapore-2,4.0,1452,19.0,110.0,3.9340067
nanyang-old-coffee-singapore-6,5.0,2043,397.0,0.0,4.8892612
toast-singapore,4.0,1989,430.0,35.0,3.9270468
habitat-coffee-singapore,3.0,284,92.0,182.0,2.9529872
habitat-coffee-singapore,3.0,789,92.0,16.0,2.9489365
fuel-plus-singapore,4.0,566,419.0,152.0,3.8869205
awesome-coffee-singapore,4.0,843,542.0,363.0,3.9490075
lavender-food-hub-singapore,5.0,789,560.0,16.0,4.872978
fine-cuts-singapore,4.0,556,836.0,220.0,3.9268467
joe-and-the-juice-singapore,4.0,2043,415.0,0.0,3.927065
kotobuki-coffee-singapore-2,4.0,1075,780.0,10.0,3.9398859
