shops,ratings,userids,shops_index,userids_index,prediction
starbucks-singapore-66,4.0,2371,257.0,209.0,3.9501235
starbucks-singapore-66,4.0,2043,257.0,0.0,3.9405234
henri-charpentier-singapore-3,5.0,596,299.0,395.0,4.9244223
two-blur-guys-singapore,4.0,1779,64.0,52.0,3.930069
two-blur-guys-singapore,4.0,1150,64.0,279.0,3.905131
two-blur-guys-singapore,4.0,2473,64.0,51.0,3.9357061
two-blur-guys-singapore,4.0,1970,64.0,68.0,3.9431045
platform-1094-singapore,5.0,852,117.0,452.0,4.9240594
bees-knees-singapore,4.0,306,227.0,1.0,3.934341
bees-knees-singapore,4.0,1404,227.0,226.0,3.9458117
asanoya-boulangerie-singapore,4.0,2043,504.0,0.0,3.9160504
jewel-coffee-at-great-world-city-singapore,4.0,2043,598.0,0.0,3.9285545
muzium-cafe-singapore,5.0,2043,764.0,0.0,0.24180262
bratwurst-shop-ps-singapore,4.0,2043,886.0,0.0,-0.34616563
starbucks-singapore-177,4.0,1222,936.0,69.0,3.9401693
kith-cafe-singapore,4.0,445,41.0,300.0,3.9422085
kith-cafe-singapore,4.0,2237,41.0,8.0,3.917568
kith-cafe-singapore,4.0,912,41.0,678.0,3.9231718
kith-cafe-singapore,4.0,1880,41.0,75.0,3.9230852
kith-cafe-singapore,4.0,2271,41.0,67.0,3.933301
nam-nam-noodle-bar-downtown-core,3.0,1412,154.0,22.0,2.9585981
nam-nam-noodle-bar-downtown-core,3.0,1991,154.0,273.0,2.958621
nam-nam-noodle-bar-downtown-core,3.0,1293,154.0,63.0,2.9716063
coffee-and-toast-singapore,4.0,2043,309.0,0.0,3.9194243
starbucks-singapore-26,4.0,2043,904.0,0.0,3.9458847
grapevine-cafe-bar-and-restaurant-singapore,5.0,2171,607.0,374.0,4.9259806
group-therapy-coffee-singapore,4.0,500,15.0,375.0,3.911226
group-therapy-coffee-singapore,4.0,2283,15.0,389.0,3.9413288
group-therapy-coffee-singapore,4.0,209,15.0,38.0,3.9434543
group-therapy-coffee-singapore,4.0,1113,15.0,341.0,3.906835
group-therapy-coffee-singapore,4.0,2271,15.0,67.0,3.9427857
group-therapy-coffee-singapore,4.0,970,15.0,74.0,3.92661
group-therapy-coffee-singapore,4.0,1074,15.0,617.0,3.8946676
brawn-and-brains-coffee-singapore,5.0,789,43.0,16.0,4.8757725
brawn-and-brains-coffee-singapore,5.0,57,43.0,39.0,4.898701
afterwit-singapore-2,4.0,487,262.0,633.0,3.9300497
afterwit-singapore-2,4.0,1194,262.0,72.0,3.9607434
afterwit-singapore-2,4.0,27,262.0,11.0,3.9587092
3838-eating-place-singapore,5.0,903,929.0,115.0,4.9408264
the-hangar-singapore,4.0,2445,112.0,64.0,3.9375954
the-hangar-singapore,4.0,869,112.0,181.0,3.9257412
the-hangar-singapore,4.0,1783,112.0,289.0,3.9710133
toast-box-singapore-51,4.0,2043,849.0,0.0,-0.8895503
mellower-coffee-singapore-188967,5.0,287,165.0,354.0,4.928093
mellower-coffee-singapore-188967,5.0,337,165.0,119.0,4.8764777
mellower-coffee-singapore-188967,5.0,2043,165.0,0.0,4.8713636
tiong-bahru-bakery-singapore-5,5.0,75,358.0,12.0,4.891592
little-farms-singapore,5.0,446,366.0,324.0,4.8817034
cedele-singapore-9,3.0,2043,189.0,0.0,2.9776032
tuk-tuk-cha-singapore-2,4.0,91,207.0,2.0,3.9130075
dimbulah-singapore-3,4.0,2043,489.0,0.0,3.9212165
grandmas-singapore-3,4.0,2248,590.0,439.0,3.9228415
penny-university-singapore,4.0,789,37.0,16.0,3.926705
penny-university-singapore,4.0,1052,37.0,292.0,3.967443
penny-university-singapore,4.0,2350,37.0,15.0,3.9379876
penny-university-singapore,4.0,1637,37.0,88.0,3.9516509
penny-university-singapore,4.0,198,37.0,9.0,3.9233754
penny-university-singapore,4.0,1989,37.0,35.0,3.9255624
penny-university-singapore,4.0,2479,37.0,7.0,3.9359748
penny-university-singapore,4.0,1952,37.0,741.0,3.8560221
huggs-coffee-singapore-2,4.0,2043,659.0,0.0,3.9268
drury-lane-singapore,4.0,2167,61.0,285.0,3.956182
drury-lane-singapore,4.0,152,61.0,49.0,3.9188454
drury-lane-singapore,4.0,1628,61.0,499.0,3.8906033
drury-lane-singapore,4.0,2540,61.0,18.0,3.9145403
hood-bar-and-cafe-singapore,4.0,861,127.0,62.0,3.9760208
backstage-cafe-singapore,3.0,598,316.0,513.0,2.9538352
nanyang-old-coffee-singapore-3,3.0,1908,461.0,237.0,0.10330528
nanyang-old-coffee-singapore-3,3.0,2043,461.0,0.0,0.103438266
fine-palate-cafe-singapore,5.0,394,523.0,238.0,4.898796
stamping-ground-singapore,4.0,2043,819.0,0.0,3.92196
sin-hoi-sai-eating-house-singapore,4.0,198,88.0,9.0,3.9503455
sin-hoi-sai-eating-house-singapore,4.0,431,88.0,664.0,3.9859045
pasarbella-singapore-2,4.0,433,197.0,93.0,3.9257658
pasarbella-singapore-2,4.0,2146,197.0,334.0,3.9178064
yogart-singapore,4.0,2043,979.0,0.0,-0.75453645
patissez-singapore-2,4.0,1022,462.0,66.0,3.948225
breko-cafe-singapore,4.0,1568,107.0,433.0,3.9242814
the-coffee-bean-and-tea-leaf-beanstro-marina,3.0,220,202.0,105.0,2.9675205
beanstro-singapore,3.0,1585,263.0,13.0,2.9947557
tolidos-espresso-nook-singapore-3,5.0,2364,9.0,607.0,4.927015
tolidos-espresso-nook-singapore-3,5.0,669,9.0,819.0,4.829008
tolidos-espresso-nook-singapore-3,5.0,2044,9.0,25.0,4.8758817
tolidos-espresso-nook-singapore-3,5.0,1420,9.0,134.0,4.878614
spize-singapore-2,5.0,23,17.0,17.0,4.8730536
spize-singapore-2,5.0,1898,17.0,151.0,4.9078197
spize-singapore-2,5.0,1542,17.0,79.0,4.8839707
spize-singapore-2,5.0,2497,17.0,605.0,4.9278727
new-station-snack-bar-singapore,5.0,2043,324.0,0.0,4.892746
starbucks-singapore-173,4.0,1881,586.0,766.0,3.9676397
pacamara-boutique-coffee-roasters-singapore,4.0,752,72.0,132.0,3.9313865
pacamara-boutique-coffee-roasters-singapore,4.0,1757,72.0,694.0,3.8908458
pacamara-boutique-coffee-roasters-singapore,4.0,1585,72.0,13.0,3.9256449
pacamara-boutique-coffee-roasters-singapore,4.0,23,72.0,17.0,3.9175706
pacamara-boutique-coffee-roasters-singapore,4.0,2068,72.0,45.0,3.9222438
pacamara-boutique-coffee-roasters-singapore,4.0,27,72.0,11.0,3.933591
pacamara-boutique-coffee-roasters-singapore,4.0,1459,72.0,682.0,3.9036908
kith-cafe-singapore-6,5.0,1359,286.0,32.0,4.900736
hanis-singapore,4.0,1634,175.0,235.0,3.86273
lynns-cakes-and-coffee-singapore,4.0,2043,387.0,0.0,3.9319365
cocoa-colony-singapore,5.0,96,423.0,310.0,4.900671
flock-café-singapore,5.0,500,35.0,375.0,4.8583
flock-café-singapore,5.0,626,35.0,332.0,4.9026556
flock-café-singapore,5.0,2055,35.0,159.0,4.901949
flock-café-singapore,5.0,164,35.0,47.0,4.8817077
flock-café-singapore,5.0,2061,35.0,4.0,4.882969
flock-café-singapore,5.0,2068,35.0,45.0,4.881407
flock-café-singapore,5.0,829,35.0,214.0,4.880028
flock-café-singapore,5.0,2229,35.0,149.0,4.8924346
toast-box-singapore-49,4.0,2043,614.0,0.0,3.9258022
the-coffee-bean-and-tea-leaf-singapore-29,2.0,2043,739.0,0.0,2.0062652
eat-play-love-singapore-2,3.0,2044,310.0,25.0,2.976259
ollella-singapore-2,4.0,2043,485.0,0.0,3.9222038
suzette-singapore,4.0,2043,742.0,0.0,3.9351041
two-bakers-cafe-singapore,5.0,1570,196.0,196.0,4.8771567
two-bakers-cafe-singapore,5.0,957,196.0,396.0,4.891139
old-tea-hut-singapore-2,4.0,746,456.0,352.0,3.9157786
knots-cafe-and-living-singapore,5.0,1126,217.0,155.0,4.8598742
mix-box-cafe-singapore,5.0,899,800.0,160.0,4.9359593
dr-cafe-coffee-singapore-5,4.0,2043,884.0,0.0,3.9061086
the-coffee-nations-singapore,3.0,209,948.0,38.0,2.9540198
the-marmalade-pantry-singapore-4,4.0,91,229.0,2.0,3.909893
the-marmalade-pantry-singapore-4,4.0,2043,229.0,0.0,3.9234502
le-kue-singapore,5.0,1924,307.0,276.0,4.863907
oromo-coffee-singapore,5.0,2472,326.0,608.0,4.9294605
tcc-the-connoisseur-concerto-singapore-9,4.0,2043,537.0,0.0,3.9162672
ya-kun-kaya-toast-singapore-22,4.0,139,114.0,272.0,4.0133505
ya-kun-kaya-toast-singapore-22,4.0,502,114.0,172.0,3.9778788
ps-cafe-singapore-11,3.0,2043,278.0,0.0,2.9579644
chopsuey-cafe-singapore-2,4.0,322,301.0,86.0,3.9531407
chopsuey-cafe-singapore-2,4.0,2540,301.0,18.0,3.917751
tuckshop-singapore,4.0,566,713.0,152.0,3.8879712
two-men-bagel-house-singapore,5.0,178,4.0,243.0,4.8685584
two-men-bagel-house-singapore,5.0,128,4.0,34.0,4.872115
two-men-bagel-house-singapore,5.0,697,4.0,211.0,4.9230604
two-men-bagel-house-singapore,5.0,568,4.0,665.0,4.8450537
two-men-bagel-house-singapore,5.0,1052,4.0,292.0,4.9211545
two-men-bagel-house-singapore,5.0,1877,4.0,61.0,4.8949065
two-men-bagel-house-singapore,5.0,446,4.0,324.0,4.849517
two-men-bagel-house-singapore,5.0,2061,4.0,4.0,4.875606
two-men-bagel-house-singapore,5.0,1967,4.0,171.0,4.919132
two-men-bagel-house-singapore,5.0,1985,4.0,121.0,4.8777766
two-men-bagel-house-singapore,5.0,755,4.0,798.0,4.8345237
two-men-bagel-house-singapore,5.0,1507,4.0,487.0,4.909915
two-men-bagel-house-singapore,5.0,27,4.0,11.0,4.88816
two-men-bagel-house-singapore,5.0,2218,4.0,71.0,4.883971
two-men-bagel-house-singapore,5.0,2043,4.0,0.0,4.870722
the-coconut-club-singapore,5.0,1051,55.0,5.0,4.865047
the-coconut-club-singapore,5.0,1559,55.0,113.0,4.8841996
the-coconut-club-singapore,5.0,309,55.0,199.0,4.8659234
the-coconut-club-singapore,5.0,1756,55.0,765.0,4.832808
crossroads-café-singapore-2,4.0,445,59.0,300.0,3.9690182
crossroads-café-singapore-2,4.0,829,59.0,214.0,3.9458396
tiong-bahru-bakery-singapore-4,5.0,1445,8.0,336.0,4.8496804
tiong-bahru-bakery-singapore-4,5.0,1431,8.0,523.0,4.739666
tiong-bahru-bakery-singapore-4,5.0,1989,8.0,35.0,4.877699
tiong-bahru-bakery-singapore-4,5.0,1902,8.0,55.0,4.8658705
tiong-bahru-bakery-singapore-4,5.0,845,8.0,167.0,4.898264
tiong-bahru-bakery-singapore-4,5.0,1861,8.0,70.0,4.8888593
tiong-bahru-bakery-singapore-4,5.0,1880,8.0,75.0,4.885954
tiong-bahru-bakery-singapore-4,5.0,185,8.0,145.0,4.8829484
tiong-bahru-bakery-singapore-4,5.0,1602,8.0,14.0,4.886704
tiong-bahru-bakery-singapore-4,5.0,261,8.0,123.0,4.869459
tiong-bahru-bakery-singapore-4,5.0,103,8.0,373.0,4.8559084
tiong-bahru-bakery-singapore-4,5.0,973,8.0,284.0,4.8941894
tiong-bahru-bakery-singapore-4,5.0,939,8.0,282.0,4.879688
jewel-coffee-singapore-8,5.0,2237,100.0,8.0,4.875457
l-atelier-tiramisu-singapore,5.0,908,241.0,542.0,4.818785
l-atelier-tiramisu-singapore,5.0,2043,241.0,0.0,4.8974752
regroup-singapore,4.0,306,449.0,1.0,3.9304423
asian-market-cafe-singapore,5.0,306,450.0,1.0,4.898048
jewel-coffee-singapore-3,5.0,2415,161.0,359.0,4.859329
jewel-coffee-singapore-3,5.0,2466,161.0,117.0,4.895393
moca-cafe-singapore-2,4.0,2043,687.0,0.0,-0.558709
toms-palette-singapore,5.0,1396,23.0,133.0,4.898108
toms-palette-singapore,5.0,461,23.0,503.0,4.940006
toms-palette-singapore,5.0,57,23.0,39.0,4.9138536
toms-palette-singapore,5.0,1266,23.0,203.0,4.8794746
toms-palette-singapore,5.0,27,23.0,11.0,4.9083815
toms-palette-singapore,5.0,1882,23.0,46.0,4.890712
ps-cafe-singapore-7,5.0,1486,39.0,81.0,4.904175
ps-cafe-singapore-7,5.0,1527,39.0,271.0,4.9168854
ps-cafe-singapore-7,5.0,1926,39.0,147.0,4.9145675
patisserie-g-singapore,4.0,18,49.0,23.0,3.9177623
patisserie-g-singapore,4.0,57,49.0,39.0,3.9403183
patisserie-g-singapore,4.0,2159,49.0,591.0,3.9463046
patisserie-g-singapore,4.0,880,49.0,200.0,3.9276302
jewel-coffee-singapore-13,5.0,2043,629.0,0.0,4.88985
the-affogato-lounge-singapore,4.0,2479,736.0,7.0,3.9316509
wild-honey-singapore,4.0,1123,7.0,19.0,3.9457674
wild-honey-singapore,4.0,2064,7.0,462.0,3.9078264
wild-honey-singapore,4.0,1244,7.0,713.0,3.9091074
wild-honey-singapore,4.0,2237,7.0,8.0,3.9302666
wild-honey-singapore,4.0,2493,7.0,21.0,3.9537525
wild-honey-singapore,4.0,482,7.0,749.0,3.9599447
vanilla-bar-and-café-singapore-2,4.0,581,162.0,53.0,3.9202976
vanilla-bar-and-café-singapore-2,4.0,1839,162.0,169.0,3.9433622
mellower-coffee-singapore,5.0,2466,514.0,117.0,-0.85656184
mellower-coffee-singapore,5.0,2043,514.0,0.0,-0.8556252
o-coffee-club-singapore-10,3.0,2043,549.0,0.0,3.0016153
bar-bar-black-sheep-no-title,5.0,898,130.0,41.0,4.835478
bar-bar-black-sheep-no-title,5.0,1777,130.0,36.0,4.862984
baristart-coffee-singapore-no-title-3,5.0,1668,238.0,720.0,4.9160647
ke-kou-duck-singapore,4.0,2262,958.0,40.0,3.926909
asanoya-singapore,4.0,2205,136.0,578.0,3.9639897
asanoya-singapore,4.0,306,136.0,1.0,3.9370537
krispy-kreme-singapore-2,3.0,2043,856.0,0.0,2.9339101
the-tiny-roaster-120106,5.0,843,247.0,363.0,4.935521
the-tiny-roaster-120106,5.0,614,247.0,173.0,4.940896
the-tiny-roaster-120106,5.0,2237,247.0,8.0,4.8927794
jewel-coffee-singapore-7,4.0,225,691.0,43.0,3.9279768
tiong-bahru-bakery-singapore-3,4.0,832,87.0,603.0,3.889146
tiong-bahru-bakery-singapore-3,4.0,2141,87.0,92.0,3.9439647
tiong-bahru-bakery-singapore-3,4.0,18,87.0,23.0,3.9221864
tiong-bahru-bakery-singapore-3,4.0,1833,87.0,312.0,3.9379816
tiong-bahru-bakery-singapore-3,4.0,1421,87.0,141.0,3.929807
cocoa-colony-singapore-3,3.0,1343,565.0,118.0,2.9626114
patties-and-wiches-singapore,1.0,2479,649.0,7.0,0.9829127
revelry-singapore,5.0,1110,171.0,638.0,4.8453074
escape-restaurant-and-lounge-singapore,4.0,1422,434.0,654.0,3.9062726
escape-restaurant-and-lounge-singapore,4.0,2043,434.0,0.0,3.9351041
hoshino-coffee-singapore,4.0,675,51.0,6.0,3.934873
hoshino-coffee-singapore,4.0,1602,51.0,14.0,3.935038
rise-and-grind-coffee-co-bukit-timah,4.0,1639,194.0,221.0,3.9500477
toast-box-singapore-18,5.0,1868,277.0,76.0,4.8987255
butter-studio-singapore-2,4.0,2043,331.0,0.0,3.9138784
momo-cafe-singapore,5.0,2043,465.0,0.0,4.884052
toast-box-singapore-23,4.0,2043,957.0,0.0,0.15780406
okada-coffee-singapore,5.0,152,391.0,49.0,4.895925
mr-malabar-cafe-singapore,5.0,2043,706.0,0.0,4.8269
o-parl-cafe-singapore,2.0,2043,821.0,0.0,2.018467
grain-traders-singapore,5.0,284,129.0,182.0,4.880223
grain-traders-singapore,5.0,225,129.0,43.0,4.880467
grain-traders-singapore,5.0,2137,129.0,502.0,4.854729
smor-singapore,5.0,1028,166.0,283.0,4.899055
smor-singapore,5.0,1359,166.0,32.0,4.8740687
smor-singapore,5.0,2043,166.0,0.0,4.8639507
coffee-bandits-singapore,4.0,665,448.0,28.0,3.9350123
spinelli-coffee-company-singapore-3,3.0,2043,467.0,0.0,2.9377363
baker-and-cook-singapore,5.0,2387,97.0,251.0,4.858117
baker-and-cook-singapore,5.0,671,97.0,80.0,4.8885326
baker-and-cook-singapore,5.0,1602,97.0,14.0,4.8886156
baker-and-cook-singapore,5.0,1022,97.0,66.0,4.907495
baker-and-cook-singapore,5.0,2043,97.0,0.0,4.881101
the-daily-cut-singapore-3,5.0,225,524.0,43.0,4.8707724
the-daily-cut-singapore-3,5.0,2043,524.0,0.0,4.8636413
dal-komm-coffee-singapore,4.0,91,234.0,2.0,3.9096398
dal-komm-coffee-singapore,4.0,2043,234.0,0.0,3.9231946
fun-toast-singapore,5.0,1868,239.0,76.0,4.893515
fun-toast-singapore,5.0,2292,239.0,127.0,4.848278
killiney-kopitiam-singapore-11,5.0,1214,264.0,803.0,4.8493323
caffe-vergnano-1882-singapore-3,3.0,700,312.0,128.0,2.9565701
caffe-vergnano-1882-singapore-3,3.0,1585,312.0,13.0,2.969811
jonkers-nyonya-deli-singapore,4.0,1051,869.0,5.0,3.9175704
wimbly-lu-chocolate-cafe-company-singapore,4.0,440,63.0,455.0,3.8616903
wimbly-lu-chocolate-cafe-company-singapore,4.0,1781,63.0,506.0,3.9018006
wimbly-lu-chocolate-cafe-company-singapore,4.0,2540,63.0,18.0,3.9116685
strangers-at-work-singapore,5.0,2043,395.0,0.0,4.88311
kopi-roti-nasi-lemak-house-singapore,3.0,2043,779.0,0.0,2.957935
forty-hands-east-coast-singapore,5.0,2043,459.0,0.0,4.8789535
ps-cafe-singapore-8,4.0,728,10.0,224.0,3.9289484
ps-cafe-singapore-8,4.0,132,10.0,185.0,3.938716
ps-cafe-singapore-8,4.0,1530,10.0,627.0,3.9103377
ps-cafe-singapore-8,4.0,1625,10.0,532.0,3.912534
ps-cafe-singapore-8,4.0,2268,10.0,394.0,3.9412682
ps-cafe-singapore-8,4.0,488,10.0,24.0,3.9420953
ps-cafe-singapore-8,4.0,1351,10.0,492.0,3.907956
ps-cafe-singapore-8,4.0,820,10.0,195.0,3.9662554
ps-cafe-singapore-8,4.0,1130,10.0,807.0,3.9044785
plain-vanilla-bakery-singapore-2,5.0,2237,77.0,8.0,4.8797817
plain-vanilla-bakery-singapore-2,5.0,1546,77.0,438.0,4.9256215
plain-vanilla-bakery-singapore-2,5.0,1113,77.0,341.0,4.854629
plain-vanilla-bakery-singapore-2,5.0,1416,77.0,170.0,4.912008
plain-vanilla-bakery-singapore-2,5.0,904,77.0,541.0,4.924744
gudetama-cafe-singapore,5.0,1601,102.0,757.0,4.938929
gudetama-cafe-singapore,5.0,2043,102.0,0.0,4.8907633
rive-gauche-patisserie-singapore,4.0,770,848.0,216.0,3.8462415
tiong-bahru-bakery-singapore,4.0,1126,50.0,155.0,3.9071364
tiong-bahru-bakery-singapore,4.0,1903,50.0,212.0,3.9607353
tiong-bahru-bakery-singapore,4.0,328,50.0,48.0,3.9487329
tiong-bahru-bakery-singapore,4.0,1136,50.0,189.0,3.9404464
tiong-bahru-bakery-singapore,4.0,2248,50.0,439.0,3.9195318
katong-yong-tau-foo-singapore,4.0,2043,518.0,0.0,3.9318
o-coffee-club-singapore-8,4.0,2043,771.0,0.0,3.9439156
privé-clarke-quay-singapore,5.0,1553,267.0,327.0,4.8791356
shrove-tuesday-singapore,4.0,2043,293.0,0.0,3.9282653
killiney-kopitiam-newton-singapore,4.0,2043,404.0,0.0,3.963513
flagwhite-singapore,4.0,863,527.0,325.0,3.9316154
the-lokal-singapore,5.0,1894,45.0,78.0,4.901983
the-lokal-singapore,5.0,1639,45.0,221.0,4.90741
the-lokal-singapore,5.0,91,45.0,2.0,4.8631296
the-lokal-singapore,5.0,2058,45.0,144.0,4.8865523
starbucks-coffee-singapore-13,3.0,1567,569.0,416.0,2.9546144
yogiyo-korean-chicken-singapore,4.0,2043,769.0,0.0,3.9019072
starbucks-singapore-118,4.0,566,759.0,152.0,3.8879712
sg-rainbow-cafe-singapore,3.0,2262,952.0,40.0,2.9451816
d-good-cafe-singapore,4.0,665,38.0,28.0,3.953325
d-good-cafe-singapore,4.0,1458,38.0,587.0,3.9121659
d-good-cafe-singapore,4.0,1412,38.0,22.0,3.9361427
d-good-cafe-singapore,4.0,186,38.0,3.0,3.9445355
d-good-cafe-singapore,4.0,869,38.0,181.0,3.9341304
d-good-cafe-singapore,4.0,2097,38.0,33.0,3.9393408
d-good-cafe-singapore,4.0,1555,38.0,158.0,3.928949
ellenborough-market-café-singapore,4.0,1419,261.0,143.0,3.9816027
cafe-salivation-singapore,5.0,1796,418.0,501.0,4.9630327
cafe-salivation-singapore,5.0,2002,418.0,270.0,4.796705
pasarbella-singapore,4.0,1991,82.0,273.0,3.9311464
pasarbella-singapore,4.0,515,82.0,260.0,3.943063
pasarbella-singapore,4.0,1786,82.0,135.0,3.965259
coffee-hut-singapore,4.0,241,249.0,101.0,3.9317558
the-coffee-academics-singapore-3,4.0,2492,167.0,690.0,3.9809186
joe-and-dough-singapore-6,4.0,2061,288.0,4.0,3.9203663
joe-and-dough-singapore-6,4.0,91,288.0,2.0,3.902902
duke-bakery-singapore,4.0,820,394.0,195.0,3.9582407
duke-bakery-singapore,4.0,1343,394.0,118.0,3.9318616
duke-bakery-singapore,4.0,115,394.0,30.0,3.9344692
round-8-singapore,4.0,1316,576.0,106.0,3.9265192
round-8-singapore,4.0,2043,576.0,0.0,3.91679
the-bravery-cafe-singapore,5.0,1412,80.0,22.0,4.8780704
the-bravery-cafe-singapore,5.0,1637,80.0,88.0,4.9089317
kitchen-by-food-rebel-singapore,4.0,1293,289.0,63.0,3.9442575
starbucks-singapore-63,4.0,2043,889.0,0.0,3.9260747
jimmy-monkey-cafe-and-bar-singapore,4.0,128,25.0,34.0,3.9238672
jimmy-monkey-cafe-and-bar-singapore,4.0,1555,25.0,158.0,3.9155986
da-paolo-gastronomia-bukit-timah-bukit-timah,4.0,241,73.0,101.0,3.93162
da-paolo-gastronomia-bukit-timah-bukit-timah,4.0,976,73.0,320.0,3.7211742
long-black-cafe-singapore,4.0,675,245.0,6.0,3.92998
professor-brawn-cafe-singapore,4.0,2061,427.0,4.0,3.92097
professor-brawn-cafe-singapore,4.0,2097,427.0,33.0,3.9202647
volks-cafe-singapore,4.0,2043,763.0,0.0,3.9529443
starbucks-singapore-100,4.0,1276,113.0,27.0,3.917168
