shops,ratings,prediction_rounded,prediction,userids
kotobuki-coffee-singapore-2,4.0,4.0,3.9398859,1075
starbucks-singapore-66,4.0,4.0,3.9501235,2371
starbucks-singapore-66,4.0,4.0,3.9405234,2043
henri-charpentier-singapore-3,5.0,5.0,4.9244223,596
two-blur-guys-singapore,4.0,4.0,3.930069,1779
two-blur-guys-singapore,4.0,4.0,3.905131,1150
two-blur-guys-singapore,4.0,4.0,3.9357061,2473
two-blur-guys-singapore,4.0,4.0,3.9431045,1970
platform-1094-singapore,5.0,5.0,4.9240594,852
bees-knees-singapore,4.0,4.0,3.934341,306
bees-knees-singapore,4.0,4.0,3.9458117,1404
asanoya-boulangerie-singapore,4.0,4.0,3.9160504,2043
jewel-coffee-at-great-world-city-singapore,4.0,4.0,3.9285545,2043
muzium-cafe-singapore,5.0,0.0,0.24180262,2043
bratwurst-shop-ps-singapore,4.0,0.0,-0.34616563,2043
starbucks-singapore-177,4.0,4.0,3.9401693,1222
kith-cafe-singapore,4.0,4.0,3.9422085,445
kith-cafe-singapore,4.0,4.0,3.917568,2237
kith-cafe-singapore,4.0,4.0,3.9231718,912
kith-cafe-singapore,4.0,4.0,3.9230852,1880
kith-cafe-singapore,4.0,4.0,3.933301,2271
nam-nam-noodle-bar-downtown-core,3.0,3.0,2.9585981,1412
nam-nam-noodle-bar-downtown-core,3.0,3.0,2.958621,1991
nam-nam-noodle-bar-downtown-core,3.0,3.0,2.9716063,1293
coffee-and-toast-singapore,4.0,4.0,3.9194243,2043
starbucks-singapore-26,4.0,4.0,3.9458847,2043
grapevine-cafe-bar-and-restaurant-singapore,5.0,5.0,4.9259806,2171
group-therapy-coffee-singapore,4.0,4.0,3.911226,500
group-therapy-coffee-singapore,4.0,4.0,3.9413288,2283
group-therapy-coffee-singapore,4.0,4.0,3.9434543,209
group-therapy-coffee-singapore,4.0,4.0,3.906835,1113
group-therapy-coffee-singapore,4.0,4.0,3.9427857,2271
group-therapy-coffee-singapore,4.0,4.0,3.92661,970
group-therapy-coffee-singapore,4.0,4.0,3.8946676,1074
brawn-and-brains-coffee-singapore,5.0,5.0,4.8757725,789
brawn-and-brains-coffee-singapore,5.0,5.0,4.898701,57
afterwit-singapore-2,4.0,4.0,3.9300497,487
afterwit-singapore-2,4.0,4.0,3.9607434,1194
afterwit-singapore-2,4.0,4.0,3.9587092,27
3838-eating-place-singapore,5.0,5.0,4.9408264,903
the-hangar-singapore,4.0,4.0,3.9375954,2445
the-hangar-singapore,4.0,4.0,3.9257412,869
the-hangar-singapore,4.0,4.0,3.9710133,1783
toast-box-singapore-51,4.0,-1.0,-0.8895503,2043
mellower-coffee-singapore-188967,5.0,5.0,4.928093,287
mellower-coffee-singapore-188967,5.0,5.0,4.8764777,337
mellower-coffee-singapore-188967,5.0,5.0,4.8713636,2043
tiong-bahru-bakery-singapore-5,5.0,5.0,4.891592,75
little-farms-singapore,5.0,5.0,4.8817034,446
cedele-singapore-9,3.0,3.0,2.9776032,2043
tuk-tuk-cha-singapore-2,4.0,4.0,3.9130075,91
dimbulah-singapore-3,4.0,4.0,3.9212165,2043
grandmas-singapore-3,4.0,4.0,3.9228415,2248
penny-university-singapore,4.0,4.0,3.926705,789
penny-university-singapore,4.0,4.0,3.967443,1052
penny-university-singapore,4.0,4.0,3.9379876,2350
penny-university-singapore,4.0,4.0,3.9516509,1637
penny-university-singapore,4.0,4.0,3.9233754,198
penny-university-singapore,4.0,4.0,3.9255624,1989
penny-university-singapore,4.0,4.0,3.9359748,2479
penny-university-singapore,4.0,4.0,3.8560221,1952
huggs-coffee-singapore-2,4.0,4.0,3.9268,2043
drury-lane-singapore,4.0,4.0,3.956182,2167
drury-lane-singapore,4.0,4.0,3.9188454,152
drury-lane-singapore,4.0,4.0,3.8906033,1628
drury-lane-singapore,4.0,4.0,3.9145403,2540
hood-bar-and-cafe-singapore,4.0,4.0,3.9760208,861
backstage-cafe-singapore,3.0,3.0,2.9538352,598
nanyang-old-coffee-singapore-3,3.0,0.0,0.10330528,1908
nanyang-old-coffee-singapore-3,3.0,0.0,0.103438266,2043
fine-palate-cafe-singapore,5.0,5.0,4.898796,394
stamping-ground-singapore,4.0,4.0,3.92196,2043
sin-hoi-sai-eating-house-singapore,4.0,4.0,3.9503455,198
sin-hoi-sai-eating-house-singapore,4.0,4.0,3.9859045,431
pasarbella-singapore-2,4.0,4.0,3.9257658,433
pasarbella-singapore-2,4.0,4.0,3.9178064,2146
yogart-singapore,4.0,-1.0,-0.75453645,2043
patissez-singapore-2,4.0,4.0,3.948225,1022
breko-cafe-singapore,4.0,4.0,3.9242814,1568
the-coffee-bean-and-tea-leaf-beanstro-marina,3.0,3.0,2.9675205,220
beanstro-singapore,3.0,3.0,2.9947557,1585
tolidos-espresso-nook-singapore-3,5.0,5.0,4.927015,2364
tolidos-espresso-nook-singapore-3,5.0,5.0,4.829008,669
tolidos-espresso-nook-singapore-3,5.0,5.0,4.8758817,2044
tolidos-espresso-nook-singapore-3,5.0,5.0,4.878614,1420
spize-singapore-2,5.0,5.0,4.8730536,23
spize-singapore-2,5.0,5.0,4.9078197,1898
spize-singapore-2,5.0,5.0,4.8839707,1542
spize-singapore-2,5.0,5.0,4.9278727,2497
new-station-snack-bar-singapore,5.0,5.0,4.892746,2043
starbucks-singapore-173,4.0,4.0,3.9676397,1881
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9313865,752
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.8908458,1757
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9256449,1585
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9175706,23
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9222438,2068
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.933591,27
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9036908,1459
kith-cafe-singapore-6,5.0,5.0,4.900736,1359
hanis-singapore,4.0,4.0,3.86273,1634
lynns-cakes-and-coffee-singapore,4.0,4.0,3.9319365,2043
cocoa-colony-singapore,5.0,5.0,4.900671,96
flock-café-singapore,5.0,5.0,4.8583,500
flock-café-singapore,5.0,5.0,4.9026556,626
flock-café-singapore,5.0,5.0,4.901949,2055
flock-café-singapore,5.0,5.0,4.8817077,164
flock-café-singapore,5.0,5.0,4.882969,2061
flock-café-singapore,5.0,5.0,4.881407,2068
flock-café-singapore,5.0,5.0,4.880028,829
flock-café-singapore,5.0,5.0,4.8924346,2229
toast-box-singapore-49,4.0,4.0,3.9258022,2043
the-coffee-bean-and-tea-leaf-singapore-29,2.0,2.0,2.0062652,2043
eat-play-love-singapore-2,3.0,3.0,2.976259,2044
ollella-singapore-2,4.0,4.0,3.9222038,2043
suzette-singapore,4.0,4.0,3.9351041,2043
two-bakers-cafe-singapore,5.0,5.0,4.8771567,1570
two-bakers-cafe-singapore,5.0,5.0,4.891139,957
old-tea-hut-singapore-2,4.0,4.0,3.9157786,746
knots-cafe-and-living-singapore,5.0,5.0,4.8598742,1126
mix-box-cafe-singapore,5.0,5.0,4.9359593,899
dr-cafe-coffee-singapore-5,4.0,4.0,3.9061086,2043
the-coffee-nations-singapore,3.0,3.0,2.9540198,209
the-marmalade-pantry-singapore-4,4.0,4.0,3.909893,91
the-marmalade-pantry-singapore-4,4.0,4.0,3.9234502,2043
le-kue-singapore,5.0,5.0,4.863907,1924
oromo-coffee-singapore,5.0,5.0,4.9294605,2472
tcc-the-connoisseur-concerto-singapore-9,4.0,4.0,3.9162672,2043
ya-kun-kaya-toast-singapore-22,4.0,4.0,4.0133505,139
ya-kun-kaya-toast-singapore-22,4.0,4.0,3.9778788,502
ps-cafe-singapore-11,3.0,3.0,2.9579644,2043
chopsuey-cafe-singapore-2,4.0,4.0,3.9531407,322
chopsuey-cafe-singapore-2,4.0,4.0,3.917751,2540
tuckshop-singapore,4.0,4.0,3.8879712,566
two-men-bagel-house-singapore,5.0,5.0,4.8685584,178
two-men-bagel-house-singapore,5.0,5.0,4.872115,128
two-men-bagel-house-singapore,5.0,5.0,4.9230604,697
two-men-bagel-house-singapore,5.0,5.0,4.8450537,568
two-men-bagel-house-singapore,5.0,5.0,4.9211545,1052
two-men-bagel-house-singapore,5.0,5.0,4.8949065,1877
two-men-bagel-house-singapore,5.0,5.0,4.849517,446
two-men-bagel-house-singapore,5.0,5.0,4.875606,2061
two-men-bagel-house-singapore,5.0,5.0,4.919132,1967
two-men-bagel-house-singapore,5.0,5.0,4.8777766,1985
two-men-bagel-house-singapore,5.0,5.0,4.8345237,755
two-men-bagel-house-singapore,5.0,5.0,4.909915,1507
two-men-bagel-house-singapore,5.0,5.0,4.88816,27
two-men-bagel-house-singapore,5.0,5.0,4.883971,2218
two-men-bagel-house-singapore,5.0,5.0,4.870722,2043
the-coconut-club-singapore,5.0,5.0,4.865047,1051
the-coconut-club-singapore,5.0,5.0,4.8841996,1559
the-coconut-club-singapore,5.0,5.0,4.8659234,309
the-coconut-club-singapore,5.0,5.0,4.832808,1756
crossroads-café-singapore-2,4.0,4.0,3.9690182,445
crossroads-café-singapore-2,4.0,4.0,3.9458396,829
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8496804,1445
tiong-bahru-bakery-singapore-4,5.0,5.0,4.739666,1431
tiong-bahru-bakery-singapore-4,5.0,5.0,4.877699,1989
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8658705,1902
tiong-bahru-bakery-singapore-4,5.0,5.0,4.898264,845
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8888593,1861
tiong-bahru-bakery-singapore-4,5.0,5.0,4.885954,1880
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8829484,185
tiong-bahru-bakery-singapore-4,5.0,5.0,4.886704,1602
tiong-bahru-bakery-singapore-4,5.0,5.0,4.869459,261
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8559084,103
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8941894,973
tiong-bahru-bakery-singapore-4,5.0,5.0,4.879688,939
jewel-coffee-singapore-8,5.0,5.0,4.875457,2237
l-atelier-tiramisu-singapore,5.0,5.0,4.818785,908
l-atelier-tiramisu-singapore,5.0,5.0,4.8974752,2043
regroup-singapore,4.0,4.0,3.9304423,306
asian-market-cafe-singapore,5.0,5.0,4.898048,306
jewel-coffee-singapore-3,5.0,5.0,4.859329,2415
jewel-coffee-singapore-3,5.0,5.0,4.895393,2466
moca-cafe-singapore-2,4.0,-1.0,-0.558709,2043
toms-palette-singapore,5.0,5.0,4.898108,1396
toms-palette-singapore,5.0,5.0,4.940006,461
toms-palette-singapore,5.0,5.0,4.9138536,57
toms-palette-singapore,5.0,5.0,4.8794746,1266
toms-palette-singapore,5.0,5.0,4.9083815,27
toms-palette-singapore,5.0,5.0,4.890712,1882
ps-cafe-singapore-7,5.0,5.0,4.904175,1486
ps-cafe-singapore-7,5.0,5.0,4.9168854,1527
ps-cafe-singapore-7,5.0,5.0,4.9145675,1926
patisserie-g-singapore,4.0,4.0,3.9177623,18
patisserie-g-singapore,4.0,4.0,3.9403183,57
patisserie-g-singapore,4.0,4.0,3.9463046,2159
patisserie-g-singapore,4.0,4.0,3.9276302,880
jewel-coffee-singapore-13,5.0,5.0,4.88985,2043
the-affogato-lounge-singapore,4.0,4.0,3.9316509,2479
wild-honey-singapore,4.0,4.0,3.9457674,1123
wild-honey-singapore,4.0,4.0,3.9078264,2064
wild-honey-singapore,4.0,4.0,3.9091074,1244
wild-honey-singapore,4.0,4.0,3.9302666,2237
wild-honey-singapore,4.0,4.0,3.9537525,2493
wild-honey-singapore,4.0,4.0,3.9599447,482
vanilla-bar-and-café-singapore-2,4.0,4.0,3.9202976,581
vanilla-bar-and-café-singapore-2,4.0,4.0,3.9433622,1839
mellower-coffee-singapore,5.0,-1.0,-0.85656184,2466
mellower-coffee-singapore,5.0,-1.0,-0.8556252,2043
o-coffee-club-singapore-10,3.0,3.0,3.0016153,2043
bar-bar-black-sheep-no-title,5.0,5.0,4.835478,898
bar-bar-black-sheep-no-title,5.0,5.0,4.862984,1777
baristart-coffee-singapore-no-title-3,5.0,5.0,4.9160647,1668
ke-kou-duck-singapore,4.0,4.0,3.926909,2262
asanoya-singapore,4.0,4.0,3.9639897,2205
asanoya-singapore,4.0,4.0,3.9370537,306
krispy-kreme-singapore-2,3.0,3.0,2.9339101,2043
the-tiny-roaster-120106,5.0,5.0,4.935521,843
the-tiny-roaster-120106,5.0,5.0,4.940896,614
the-tiny-roaster-120106,5.0,5.0,4.8927794,2237
jewel-coffee-singapore-7,4.0,4.0,3.9279768,225
tiong-bahru-bakery-singapore-3,4.0,4.0,3.889146,832
tiong-bahru-bakery-singapore-3,4.0,4.0,3.9439647,2141
tiong-bahru-bakery-singapore-3,4.0,4.0,3.9221864,18
tiong-bahru-bakery-singapore-3,4.0,4.0,3.9379816,1833
tiong-bahru-bakery-singapore-3,4.0,4.0,3.929807,1421
cocoa-colony-singapore-3,3.0,3.0,2.9626114,1343
patties-and-wiches-singapore,1.0,1.0,0.9829127,2479
revelry-singapore,5.0,5.0,4.8453074,1110
escape-restaurant-and-lounge-singapore,4.0,4.0,3.9062726,1422
escape-restaurant-and-lounge-singapore,4.0,4.0,3.9351041,2043
hoshino-coffee-singapore,4.0,4.0,3.934873,675
hoshino-coffee-singapore,4.0,4.0,3.935038,1602
rise-and-grind-coffee-co-bukit-timah,4.0,4.0,3.9500477,1639
toast-box-singapore-18,5.0,5.0,4.8987255,1868
butter-studio-singapore-2,4.0,4.0,3.9138784,2043
momo-cafe-singapore,5.0,5.0,4.884052,2043
toast-box-singapore-23,4.0,0.0,0.15780406,2043
okada-coffee-singapore,5.0,5.0,4.895925,152
mr-malabar-cafe-singapore,5.0,5.0,4.8269,2043
o-parl-cafe-singapore,2.0,2.0,2.018467,2043
grain-traders-singapore,5.0,5.0,4.880223,284
grain-traders-singapore,5.0,5.0,4.880467,225
grain-traders-singapore,5.0,5.0,4.854729,2137
smor-singapore,5.0,5.0,4.899055,1028
smor-singapore,5.0,5.0,4.8740687,1359
smor-singapore,5.0,5.0,4.8639507,2043
coffee-bandits-singapore,4.0,4.0,3.9350123,665
spinelli-coffee-company-singapore-3,3.0,3.0,2.9377363,2043
baker-and-cook-singapore,5.0,5.0,4.858117,2387
baker-and-cook-singapore,5.0,5.0,4.8885326,671
baker-and-cook-singapore,5.0,5.0,4.8886156,1602
baker-and-cook-singapore,5.0,5.0,4.907495,1022
baker-and-cook-singapore,5.0,5.0,4.881101,2043
the-daily-cut-singapore-3,5.0,5.0,4.8707724,225
the-daily-cut-singapore-3,5.0,5.0,4.8636413,2043
dal-komm-coffee-singapore,4.0,4.0,3.9096398,91
dal-komm-coffee-singapore,4.0,4.0,3.9231946,2043
fun-toast-singapore,5.0,5.0,4.893515,1868
fun-toast-singapore,5.0,5.0,4.848278,2292
killiney-kopitiam-singapore-11,5.0,5.0,4.8493323,1214
caffe-vergnano-1882-singapore-3,3.0,3.0,2.9565701,700
caffe-vergnano-1882-singapore-3,3.0,3.0,2.969811,1585
jonkers-nyonya-deli-singapore,4.0,4.0,3.9175704,1051
wimbly-lu-chocolate-cafe-company-singapore,4.0,4.0,3.8616903,440
wimbly-lu-chocolate-cafe-company-singapore,4.0,4.0,3.9018006,1781
wimbly-lu-chocolate-cafe-company-singapore,4.0,4.0,3.9116685,2540
strangers-at-work-singapore,5.0,5.0,4.88311,2043
kopi-roti-nasi-lemak-house-singapore,3.0,3.0,2.957935,2043
forty-hands-east-coast-singapore,5.0,5.0,4.8789535,2043
ps-cafe-singapore-8,4.0,4.0,3.9289484,728
ps-cafe-singapore-8,4.0,4.0,3.938716,132
ps-cafe-singapore-8,4.0,4.0,3.9103377,1530
ps-cafe-singapore-8,4.0,4.0,3.912534,1625
ps-cafe-singapore-8,4.0,4.0,3.9412682,2268
ps-cafe-singapore-8,4.0,4.0,3.9420953,488
ps-cafe-singapore-8,4.0,4.0,3.907956,1351
ps-cafe-singapore-8,4.0,4.0,3.9662554,820
ps-cafe-singapore-8,4.0,4.0,3.9044785,1130
plain-vanilla-bakery-singapore-2,5.0,5.0,4.8797817,2237
plain-vanilla-bakery-singapore-2,5.0,5.0,4.9256215,1546
plain-vanilla-bakery-singapore-2,5.0,5.0,4.854629,1113
plain-vanilla-bakery-singapore-2,5.0,5.0,4.912008,1416
plain-vanilla-bakery-singapore-2,5.0,5.0,4.924744,904
gudetama-cafe-singapore,5.0,5.0,4.938929,1601
gudetama-cafe-singapore,5.0,5.0,4.8907633,2043
rive-gauche-patisserie-singapore,4.0,4.0,3.8462415,770
tiong-bahru-bakery-singapore,4.0,4.0,3.9071364,1126
tiong-bahru-bakery-singapore,4.0,4.0,3.9607353,1903
tiong-bahru-bakery-singapore,4.0,4.0,3.9487329,328
tiong-bahru-bakery-singapore,4.0,4.0,3.9404464,1136
tiong-bahru-bakery-singapore,4.0,4.0,3.9195318,2248
katong-yong-tau-foo-singapore,4.0,4.0,3.9318,2043
o-coffee-club-singapore-8,4.0,4.0,3.9439156,2043
privé-clarke-quay-singapore,5.0,5.0,4.8791356,1553
shrove-tuesday-singapore,4.0,4.0,3.9282653,2043
killiney-kopitiam-newton-singapore,4.0,4.0,3.963513,2043
flagwhite-singapore,4.0,4.0,3.9316154,863
the-lokal-singapore,5.0,5.0,4.901983,1894
the-lokal-singapore,5.0,5.0,4.90741,1639
the-lokal-singapore,5.0,5.0,4.8631296,91
the-lokal-singapore,5.0,5.0,4.8865523,2058
starbucks-coffee-singapore-13,3.0,3.0,2.9546144,1567
yogiyo-korean-chicken-singapore,4.0,4.0,3.9019072,2043
starbucks-singapore-118,4.0,4.0,3.8879712,566
sg-rainbow-cafe-singapore,3.0,3.0,2.9451816,2262
d-good-cafe-singapore,4.0,4.0,3.953325,665
d-good-cafe-singapore,4.0,4.0,3.9121659,1458
d-good-cafe-singapore,4.0,4.0,3.9361427,1412
d-good-cafe-singapore,4.0,4.0,3.9445355,186
d-good-cafe-singapore,4.0,4.0,3.9341304,869
d-good-cafe-singapore,4.0,4.0,3.9393408,2097
d-good-cafe-singapore,4.0,4.0,3.928949,1555
ellenborough-market-café-singapore,4.0,4.0,3.9816027,1419
cafe-salivation-singapore,5.0,5.0,4.9630327,1796
cafe-salivation-singapore,5.0,5.0,4.796705,2002
pasarbella-singapore,4.0,4.0,3.9311464,1991
pasarbella-singapore,4.0,4.0,3.943063,515
pasarbella-singapore,4.0,4.0,3.965259,1786
coffee-hut-singapore,4.0,4.0,3.9317558,241
the-coffee-academics-singapore-3,4.0,4.0,3.9809186,2492
joe-and-dough-singapore-6,4.0,4.0,3.9203663,2061
joe-and-dough-singapore-6,4.0,4.0,3.902902,91
duke-bakery-singapore,4.0,4.0,3.9582407,820
duke-bakery-singapore,4.0,4.0,3.9318616,1343
duke-bakery-singapore,4.0,4.0,3.9344692,115
round-8-singapore,4.0,4.0,3.9265192,1316
round-8-singapore,4.0,4.0,3.91679,2043
the-bravery-cafe-singapore,5.0,5.0,4.8780704,1412
the-bravery-cafe-singapore,5.0,5.0,4.9089317,1637
kitchen-by-food-rebel-singapore,4.0,4.0,3.9442575,1293
starbucks-singapore-63,4.0,4.0,3.9260747,2043
jimmy-monkey-cafe-and-bar-singapore,4.0,4.0,3.9238672,128
jimmy-monkey-cafe-and-bar-singapore,4.0,4.0,3.9155986,1555
da-paolo-gastronomia-bukit-timah-bukit-timah,4.0,4.0,3.93162,241
da-paolo-gastronomia-bukit-timah-bukit-timah,4.0,4.0,3.7211742,976
long-black-cafe-singapore,4.0,4.0,3.92998,675
professor-brawn-cafe-singapore,4.0,4.0,3.92097,2061
professor-brawn-cafe-singapore,4.0,4.0,3.9202647,2097
volks-cafe-singapore,4.0,4.0,3.9529443,2043
