shops,ratings,prediction_rounded,prediction,userids,ratings_double_pre,prediction_rounded_double_pre
kotobuki-coffee-singapore-2,4.0,4.0,3.9398858999999997,1075,0.0,0.0
starbucks-singapore-66,4.0,4.0,3.9501235,2371,0.0,0.0
starbucks-singapore-66,4.0,4.0,3.9405233999999996,2043,0.0,0.0
henri-charpentier-singapore-3,5.0,5.0,4.9244223,596,1.0,1.0
two-blur-guys-singapore,4.0,4.0,3.930069,1779,0.0,0.0
two-blur-guys-singapore,4.0,4.0,3.905131,1150,0.0,0.0
two-blur-guys-singapore,4.0,4.0,3.9357061,2473,0.0,0.0
two-blur-guys-singapore,4.0,4.0,3.9431045,1970,0.0,0.0
platform-1094-singapore,5.0,5.0,4.924059400000001,852,1.0,1.0
bees-knees-singapore,4.0,4.0,3.9343410000000003,306,0.0,0.0
bees-knees-singapore,4.0,4.0,3.9458116999999997,1404,0.0,0.0
asanoya-boulangerie-singapore,4.0,4.0,3.9160504,2043,0.0,0.0
jewel-coffee-at-great-world-city-singapore,4.0,4.0,3.9285544999999997,2043,0.0,0.0
muzium-cafe-singapore,5.0,1.0,0.24180262,2043,1.0,3.0
bratwurst-shop-ps-singapore,4.0,1.0,-0.34616563,2043,0.0,3.0
starbucks-singapore-177,4.0,4.0,3.9401693,1222,0.0,0.0
kith-cafe-singapore,4.0,4.0,3.9422085,445,0.0,0.0
kith-cafe-singapore,4.0,4.0,3.917568,2237,0.0,0.0
kith-cafe-singapore,4.0,4.0,3.9231718,912,0.0,0.0
kith-cafe-singapore,4.0,4.0,3.9230852,1880,0.0,0.0
kith-cafe-singapore,4.0,4.0,3.933301,2271,0.0,0.0
nam-nam-noodle-bar-downtown-core,3.0,3.0,2.9585981,1412,2.0,2.0
nam-nam-noodle-bar-downtown-core,3.0,3.0,2.958621,1991,2.0,2.0
nam-nam-noodle-bar-downtown-core,3.0,3.0,2.9716063,1293,2.0,2.0
coffee-and-toast-singapore,4.0,4.0,3.9194242999999993,2043,0.0,0.0
starbucks-singapore-26,4.0,4.0,3.9458847,2043,0.0,0.0
grapevine-cafe-bar-and-restaurant-singapore,5.0,5.0,4.9259806,2171,1.0,1.0
group-therapy-coffee-singapore,4.0,4.0,3.911226,500,0.0,0.0
group-therapy-coffee-singapore,4.0,4.0,3.9413288,2283,0.0,0.0
group-therapy-coffee-singapore,4.0,4.0,3.9434543,209,0.0,0.0
group-therapy-coffee-singapore,4.0,4.0,3.906835,1113,0.0,0.0
group-therapy-coffee-singapore,4.0,4.0,3.9427857000000004,2271,0.0,0.0
group-therapy-coffee-singapore,4.0,4.0,3.9266099999999997,970,0.0,0.0
group-therapy-coffee-singapore,4.0,4.0,3.8946676,1074,0.0,0.0
brawn-and-brains-coffee-singapore,5.0,5.0,4.8757725,789,1.0,1.0
brawn-and-brains-coffee-singapore,5.0,5.0,4.898701,57,1.0,1.0
afterwit-singapore-2,4.0,4.0,3.9300497,487,0.0,0.0
afterwit-singapore-2,4.0,4.0,3.9607434,1194,0.0,0.0
afterwit-singapore-2,4.0,4.0,3.9587092000000004,27,0.0,0.0
3838-eating-place-singapore,5.0,5.0,4.940826400000001,903,1.0,1.0
the-hangar-singapore,4.0,4.0,3.9375953999999997,2445,0.0,0.0
the-hangar-singapore,4.0,4.0,3.9257412000000005,869,0.0,0.0
the-hangar-singapore,4.0,4.0,3.9710133,1783,0.0,0.0
toast-box-singapore-51,4.0,1.0,-0.8895503,2043,0.0,3.0
mellower-coffee-singapore-188967,5.0,5.0,4.928093,287,1.0,1.0
mellower-coffee-singapore-188967,5.0,5.0,4.876477700000001,337,1.0,1.0
mellower-coffee-singapore-188967,5.0,5.0,4.8713636,2043,1.0,1.0
tiong-bahru-bakery-singapore-5,5.0,5.0,4.891592,75,1.0,1.0
little-farms-singapore,5.0,5.0,4.881703400000001,446,1.0,1.0
cedele-singapore-9,3.0,3.0,2.9776032000000003,2043,2.0,2.0
tuk-tuk-cha-singapore-2,4.0,4.0,3.9130074999999995,91,0.0,0.0
dimbulah-singapore-3,4.0,4.0,3.9212165,2043,0.0,0.0
grandmas-singapore-3,4.0,4.0,3.9228415,2248,0.0,0.0
penny-university-singapore,4.0,4.0,3.926705,789,0.0,0.0
penny-university-singapore,4.0,4.0,3.967443,1052,0.0,0.0
penny-university-singapore,4.0,4.0,3.9379876000000005,2350,0.0,0.0
penny-university-singapore,4.0,4.0,3.9516508999999997,1637,0.0,0.0
penny-university-singapore,4.0,4.0,3.9233754000000003,198,0.0,0.0
penny-university-singapore,4.0,4.0,3.9255623999999996,1989,0.0,0.0
penny-university-singapore,4.0,4.0,3.9359748,2479,0.0,0.0
penny-university-singapore,4.0,4.0,3.8560220999999997,1952,0.0,0.0
huggs-coffee-singapore-2,4.0,4.0,3.9268,2043,0.0,0.0
drury-lane-singapore,4.0,4.0,3.956182,2167,0.0,0.0
drury-lane-singapore,4.0,4.0,3.9188454,152,0.0,0.0
drury-lane-singapore,4.0,4.0,3.8906032999999995,1628,0.0,0.0
drury-lane-singapore,4.0,4.0,3.9145402999999996,2540,0.0,0.0
hood-bar-and-cafe-singapore,4.0,4.0,3.9760207999999997,861,0.0,0.0
backstage-cafe-singapore,3.0,3.0,2.9538352000000003,598,2.0,2.0
nanyang-old-coffee-singapore-3,3.0,1.0,0.10330528,1908,2.0,3.0
nanyang-old-coffee-singapore-3,3.0,1.0,0.103438266,2043,2.0,3.0
fine-palate-cafe-singapore,5.0,5.0,4.898796,394,1.0,1.0
stamping-ground-singapore,4.0,4.0,3.92196,2043,0.0,0.0
sin-hoi-sai-eating-house-singapore,4.0,4.0,3.9503455,198,0.0,0.0
sin-hoi-sai-eating-house-singapore,4.0,4.0,3.9859044999999997,431,0.0,0.0
pasarbella-singapore-2,4.0,4.0,3.9257657999999998,433,0.0,0.0
pasarbella-singapore-2,4.0,4.0,3.9178064,2146,0.0,0.0
yogart-singapore,4.0,1.0,-0.75453645,2043,0.0,3.0
patissez-singapore-2,4.0,4.0,3.948225,1022,0.0,0.0
breko-cafe-singapore,4.0,4.0,3.9242814,1568,0.0,0.0
the-coffee-bean-and-tea-leaf-beanstro-marina,3.0,3.0,2.9675205,220,2.0,2.0
beanstro-singapore,3.0,3.0,2.9947557000000002,1585,2.0,2.0
tolidos-espresso-nook-singapore-3,5.0,5.0,4.927015,2364,1.0,1.0
tolidos-espresso-nook-singapore-3,5.0,5.0,4.829008,669,1.0,1.0
tolidos-espresso-nook-singapore-3,5.0,5.0,4.8758817,2044,1.0,1.0
tolidos-espresso-nook-singapore-3,5.0,5.0,4.878614,1420,1.0,1.0
spize-singapore-2,5.0,5.0,4.8730535999999995,23,1.0,1.0
spize-singapore-2,5.0,5.0,4.9078197,1898,1.0,1.0
spize-singapore-2,5.0,5.0,4.8839707,1542,1.0,1.0
spize-singapore-2,5.0,5.0,4.9278727,2497,1.0,1.0
new-station-snack-bar-singapore,5.0,5.0,4.892746,2043,1.0,1.0
starbucks-singapore-173,4.0,4.0,3.9676397000000003,1881,0.0,0.0
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9313865,752,0.0,0.0
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.8908457999999997,1757,0.0,0.0
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9256449,1585,0.0,0.0
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9175706,23,0.0,0.0
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9222437999999995,2068,0.0,0.0
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9335910000000003,27,0.0,0.0
pacamara-boutique-coffee-roasters-singapore,4.0,4.0,3.9036907999999997,1459,0.0,0.0
kith-cafe-singapore-6,5.0,5.0,4.900736,1359,1.0,1.0
hanis-singapore,4.0,4.0,3.8627300000000004,1634,0.0,0.0
lynns-cakes-and-coffee-singapore,4.0,4.0,3.9319365,2043,0.0,0.0
cocoa-colony-singapore,5.0,5.0,4.900671,96,1.0,1.0
flock-café-singapore,5.0,5.0,4.8583,500,1.0,1.0
flock-café-singapore,5.0,5.0,4.9026556,626,1.0,1.0
flock-café-singapore,5.0,5.0,4.901949,2055,1.0,1.0
flock-café-singapore,5.0,5.0,4.881707700000001,164,1.0,1.0
flock-café-singapore,5.0,5.0,4.882969,2061,1.0,1.0
flock-café-singapore,5.0,5.0,4.881407,2068,1.0,1.0
flock-café-singapore,5.0,5.0,4.880028,829,1.0,1.0
flock-café-singapore,5.0,5.0,4.8924346,2229,1.0,1.0
toast-box-singapore-49,4.0,4.0,3.9258022000000006,2043,0.0,0.0
the-coffee-bean-and-tea-leaf-singapore-29,2.0,2.0,2.0062651999999996,2043,3.0,4.0
eat-play-love-singapore-2,3.0,3.0,2.976259,2044,2.0,2.0
ollella-singapore-2,4.0,4.0,3.9222038,2043,0.0,0.0
suzette-singapore,4.0,4.0,3.9351040999999998,2043,0.0,0.0
two-bakers-cafe-singapore,5.0,5.0,4.8771567000000005,1570,1.0,1.0
two-bakers-cafe-singapore,5.0,5.0,4.891139,957,1.0,1.0
old-tea-hut-singapore-2,4.0,4.0,3.9157786,746,0.0,0.0
knots-cafe-and-living-singapore,5.0,5.0,4.8598742,1126,1.0,1.0
mix-box-cafe-singapore,5.0,5.0,4.9359593,899,1.0,1.0
dr-cafe-coffee-singapore-5,4.0,4.0,3.9061086000000005,2043,0.0,0.0
the-coffee-nations-singapore,3.0,3.0,2.9540197999999998,209,2.0,2.0
the-marmalade-pantry-singapore-4,4.0,4.0,3.909893,91,0.0,0.0
the-marmalade-pantry-singapore-4,4.0,4.0,3.9234502,2043,0.0,0.0
le-kue-singapore,5.0,5.0,4.863907,1924,1.0,1.0
oromo-coffee-singapore,5.0,5.0,4.9294605,2472,1.0,1.0
tcc-the-connoisseur-concerto-singapore-9,4.0,4.0,3.9162672,2043,0.0,0.0
ya-kun-kaya-toast-singapore-22,4.0,4.0,4.0133505,139,0.0,0.0
ya-kun-kaya-toast-singapore-22,4.0,4.0,3.9778788,502,0.0,0.0
ps-cafe-singapore-11,3.0,3.0,2.9579644,2043,2.0,2.0
chopsuey-cafe-singapore-2,4.0,4.0,3.9531407,322,0.0,0.0
chopsuey-cafe-singapore-2,4.0,4.0,3.917751,2540,0.0,0.0
tuckshop-singapore,4.0,4.0,3.8879712,566,0.0,0.0
two-men-bagel-house-singapore,5.0,5.0,4.8685584,178,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.872115,128,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.923060400000001,697,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.8450537,568,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.9211545,1052,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.8949065,1877,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.849517,446,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.875605999999999,2061,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.919132,1967,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.8777766,1985,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.8345237,755,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.909915,1507,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.88816,27,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.883971,2218,1.0,1.0
two-men-bagel-house-singapore,5.0,5.0,4.870722,2043,1.0,1.0
the-coconut-club-singapore,5.0,5.0,4.865047,1051,1.0,1.0
the-coconut-club-singapore,5.0,5.0,4.8841996,1559,1.0,1.0
the-coconut-club-singapore,5.0,5.0,4.865923400000001,309,1.0,1.0
the-coconut-club-singapore,5.0,5.0,4.832808,1756,1.0,1.0
crossroads-café-singapore-2,4.0,4.0,3.9690182000000003,445,0.0,0.0
crossroads-café-singapore-2,4.0,4.0,3.9458396000000002,829,0.0,0.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8496804000000004,1445,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.739666000000001,1431,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.877699,1989,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8658705,1902,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.898264,845,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8888593,1861,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.885954,1880,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8829484,185,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.886704,1602,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.869459,261,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.855908400000001,103,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8941894,973,1.0,1.0
tiong-bahru-bakery-singapore-4,5.0,5.0,4.879688,939,1.0,1.0
jewel-coffee-singapore-8,5.0,5.0,4.875457,2237,1.0,1.0
l-atelier-tiramisu-singapore,5.0,5.0,4.818785,908,1.0,1.0
l-atelier-tiramisu-singapore,5.0,5.0,4.8974752,2043,1.0,1.0
regroup-singapore,4.0,4.0,3.9304422999999997,306,0.0,0.0
asian-market-cafe-singapore,5.0,5.0,4.898048,306,1.0,1.0
jewel-coffee-singapore-3,5.0,5.0,4.859329,2415,1.0,1.0
jewel-coffee-singapore-3,5.0,5.0,4.895393,2466,1.0,1.0
moca-cafe-singapore-2,4.0,1.0,-0.558709,2043,0.0,3.0
toms-palette-singapore,5.0,5.0,4.898108000000001,1396,1.0,1.0
toms-palette-singapore,5.0,5.0,4.9400059999999995,461,1.0,1.0
toms-palette-singapore,5.0,5.0,4.9138535999999995,57,1.0,1.0
toms-palette-singapore,5.0,5.0,4.8794746,1266,1.0,1.0
toms-palette-singapore,5.0,5.0,4.9083815,27,1.0,1.0
toms-palette-singapore,5.0,5.0,4.890712000000001,1882,1.0,1.0
ps-cafe-singapore-7,5.0,5.0,4.904175,1486,1.0,1.0
ps-cafe-singapore-7,5.0,5.0,4.916885400000001,1527,1.0,1.0
ps-cafe-singapore-7,5.0,5.0,4.9145675,1926,1.0,1.0
patisserie-g-singapore,4.0,4.0,3.9177623,18,0.0,0.0
patisserie-g-singapore,4.0,4.0,3.9403183,57,0.0,0.0
patisserie-g-singapore,4.0,4.0,3.9463046000000004,2159,0.0,0.0
patisserie-g-singapore,4.0,4.0,3.9276302000000003,880,0.0,0.0
jewel-coffee-singapore-13,5.0,5.0,4.88985,2043,1.0,1.0
the-affogato-lounge-singapore,4.0,4.0,3.9316508999999997,2479,0.0,0.0
wild-honey-singapore,4.0,4.0,3.9457674,1123,0.0,0.0
wild-honey-singapore,4.0,4.0,3.9078263999999994,2064,0.0,0.0
wild-honey-singapore,4.0,4.0,3.9091074,1244,0.0,0.0
wild-honey-singapore,4.0,4.0,3.9302666,2237,0.0,0.0
wild-honey-singapore,4.0,4.0,3.9537525000000002,2493,0.0,0.0
wild-honey-singapore,4.0,4.0,3.9599447,482,0.0,0.0
vanilla-bar-and-café-singapore-2,4.0,4.0,3.9202976,581,0.0,0.0
vanilla-bar-and-café-singapore-2,4.0,4.0,3.9433622,1839,0.0,0.0
mellower-coffee-singapore,5.0,1.0,-0.85656184,2466,1.0,3.0
mellower-coffee-singapore,5.0,1.0,-0.8556252000000001,2043,1.0,3.0
o-coffee-club-singapore-10,3.0,3.0,3.0016152999999997,2043,2.0,2.0
bar-bar-black-sheep-no-title,5.0,5.0,4.835478,898,1.0,1.0
bar-bar-black-sheep-no-title,5.0,5.0,4.862984,1777,1.0,1.0
baristart-coffee-singapore-no-title-3,5.0,5.0,4.916064700000001,1668,1.0,1.0
ke-kou-duck-singapore,4.0,4.0,3.9269089999999998,2262,0.0,0.0
asanoya-singapore,4.0,4.0,3.9639897000000004,2205,0.0,0.0
asanoya-singapore,4.0,4.0,3.9370537000000003,306,0.0,0.0
krispy-kreme-singapore-2,3.0,3.0,2.9339101000000003,2043,2.0,2.0
the-tiny-roaster-120106,5.0,5.0,4.935521,843,1.0,1.0
the-tiny-roaster-120106,5.0,5.0,4.9408959999999995,614,1.0,1.0
the-tiny-roaster-120106,5.0,5.0,4.8927794,2237,1.0,1.0
jewel-coffee-singapore-7,4.0,4.0,3.9279767999999997,225,0.0,0.0
tiong-bahru-bakery-singapore-3,4.0,4.0,3.8891459999999998,832,0.0,0.0
tiong-bahru-bakery-singapore-3,4.0,4.0,3.9439647000000004,2141,0.0,0.0
tiong-bahru-bakery-singapore-3,4.0,4.0,3.9221864,18,0.0,0.0
tiong-bahru-bakery-singapore-3,4.0,4.0,3.9379816,1833,0.0,0.0
tiong-bahru-bakery-singapore-3,4.0,4.0,3.929807,1421,0.0,0.0
cocoa-colony-singapore-3,3.0,3.0,2.9626113999999997,1343,2.0,2.0
patties-and-wiches-singapore,1.0,1.0,0.9829127000000001,2479,4.0,3.0
revelry-singapore,5.0,5.0,4.8453074,1110,1.0,1.0
escape-restaurant-and-lounge-singapore,4.0,4.0,3.9062726000000003,1422,0.0,0.0
escape-restaurant-and-lounge-singapore,4.0,4.0,3.9351040999999998,2043,0.0,0.0
hoshino-coffee-singapore,4.0,4.0,3.9348730000000005,675,0.0,0.0
hoshino-coffee-singapore,4.0,4.0,3.9350379999999996,1602,0.0,0.0
rise-and-grind-coffee-co-bukit-timah,4.0,4.0,3.9500477,1639,0.0,0.0
toast-box-singapore-18,5.0,5.0,4.898725499999999,1868,1.0,1.0
butter-studio-singapore-2,4.0,4.0,3.9138783999999998,2043,0.0,0.0
momo-cafe-singapore,5.0,5.0,4.884052,2043,1.0,1.0
toast-box-singapore-23,4.0,1.0,0.15780406,2043,0.0,3.0
okada-coffee-singapore,5.0,5.0,4.895925,152,1.0,1.0
mr-malabar-cafe-singapore,5.0,5.0,4.8269,2043,1.0,1.0
o-parl-cafe-singapore,2.0,2.0,2.018467,2043,3.0,4.0
grain-traders-singapore,5.0,5.0,4.880223,284,1.0,1.0
grain-traders-singapore,5.0,5.0,4.8804669999999994,225,1.0,1.0
grain-traders-singapore,5.0,5.0,4.854729,2137,1.0,1.0
smor-singapore,5.0,5.0,4.899055000000001,1028,1.0,1.0
smor-singapore,5.0,5.0,4.8740687000000005,1359,1.0,1.0
smor-singapore,5.0,5.0,4.8639507,2043,1.0,1.0
coffee-bandits-singapore,4.0,4.0,3.9350123,665,0.0,0.0
spinelli-coffee-company-singapore-3,3.0,3.0,2.9377362999999996,2043,2.0,2.0
baker-and-cook-singapore,5.0,5.0,4.858117,2387,1.0,1.0
baker-and-cook-singapore,5.0,5.0,4.8885326,671,1.0,1.0
baker-and-cook-singapore,5.0,5.0,4.8886156,1602,1.0,1.0
baker-and-cook-singapore,5.0,5.0,4.907495,1022,1.0,1.0
baker-and-cook-singapore,5.0,5.0,4.881101,2043,1.0,1.0
the-daily-cut-singapore-3,5.0,5.0,4.8707724,225,1.0,1.0
the-daily-cut-singapore-3,5.0,5.0,4.8636413,2043,1.0,1.0
dal-komm-coffee-singapore,4.0,4.0,3.9096398,91,0.0,0.0
dal-komm-coffee-singapore,4.0,4.0,3.9231946000000004,2043,0.0,0.0
fun-toast-singapore,5.0,5.0,4.893515,1868,1.0,1.0
fun-toast-singapore,5.0,5.0,4.848278,2292,1.0,1.0
killiney-kopitiam-singapore-11,5.0,5.0,4.8493322999999995,1214,1.0,1.0
caffe-vergnano-1882-singapore-3,3.0,3.0,2.9565701,700,2.0,2.0
caffe-vergnano-1882-singapore-3,3.0,3.0,2.969811,1585,2.0,2.0
jonkers-nyonya-deli-singapore,4.0,4.0,3.9175704,1051,0.0,0.0
wimbly-lu-chocolate-cafe-company-singapore,4.0,4.0,3.8616903,440,0.0,0.0
wimbly-lu-chocolate-cafe-company-singapore,4.0,4.0,3.9018006,1781,0.0,0.0
wimbly-lu-chocolate-cafe-company-singapore,4.0,4.0,3.9116684999999998,2540,0.0,0.0
strangers-at-work-singapore,5.0,5.0,4.88311,2043,1.0,1.0
kopi-roti-nasi-lemak-house-singapore,3.0,3.0,2.957935,2043,2.0,2.0
forty-hands-east-coast-singapore,5.0,5.0,4.878953500000001,2043,1.0,1.0
ps-cafe-singapore-8,4.0,4.0,3.9289483999999995,728,0.0,0.0
ps-cafe-singapore-8,4.0,4.0,3.9387160000000003,132,0.0,0.0
ps-cafe-singapore-8,4.0,4.0,3.9103377,1530,0.0,0.0
ps-cafe-singapore-8,4.0,4.0,3.9125339999999995,1625,0.0,0.0
ps-cafe-singapore-8,4.0,4.0,3.9412682,2268,0.0,0.0
ps-cafe-singapore-8,4.0,4.0,3.9420953,488,0.0,0.0
ps-cafe-singapore-8,4.0,4.0,3.907956,1351,0.0,0.0
ps-cafe-singapore-8,4.0,4.0,3.9662553999999997,820,0.0,0.0
ps-cafe-singapore-8,4.0,4.0,3.9044785,1130,0.0,0.0
plain-vanilla-bakery-singapore-2,5.0,5.0,4.8797817000000006,2237,1.0,1.0
plain-vanilla-bakery-singapore-2,5.0,5.0,4.925621499999999,1546,1.0,1.0
plain-vanilla-bakery-singapore-2,5.0,5.0,4.854629,1113,1.0,1.0
plain-vanilla-bakery-singapore-2,5.0,5.0,4.912008,1416,1.0,1.0
plain-vanilla-bakery-singapore-2,5.0,5.0,4.9247440000000005,904,1.0,1.0
gudetama-cafe-singapore,5.0,5.0,4.938929,1601,1.0,1.0
gudetama-cafe-singapore,5.0,5.0,4.890763300000001,2043,1.0,1.0
rive-gauche-patisserie-singapore,4.0,4.0,3.8462415,770,0.0,0.0
tiong-bahru-bakery-singapore,4.0,4.0,3.9071364,1126,0.0,0.0
tiong-bahru-bakery-singapore,4.0,4.0,3.9607352999999996,1903,0.0,0.0
tiong-bahru-bakery-singapore,4.0,4.0,3.9487329,328,0.0,0.0
tiong-bahru-bakery-singapore,4.0,4.0,3.9404464,1136,0.0,0.0
tiong-bahru-bakery-singapore,4.0,4.0,3.9195318,2248,0.0,0.0
katong-yong-tau-foo-singapore,4.0,4.0,3.9318,2043,0.0,0.0
o-coffee-club-singapore-8,4.0,4.0,3.9439156000000004,2043,0.0,0.0
privé-clarke-quay-singapore,5.0,5.0,4.8791356,1553,1.0,1.0
shrove-tuesday-singapore,4.0,4.0,3.9282652999999996,2043,0.0,0.0
killiney-kopitiam-newton-singapore,4.0,4.0,3.963513,2043,0.0,0.0
flagwhite-singapore,4.0,4.0,3.9316154,863,0.0,0.0
the-lokal-singapore,5.0,5.0,4.901983,1894,1.0,1.0
the-lokal-singapore,5.0,5.0,4.90741,1639,1.0,1.0
the-lokal-singapore,5.0,5.0,4.8631296,91,1.0,1.0
the-lokal-singapore,5.0,5.0,4.8865523,2058,1.0,1.0
starbucks-coffee-singapore-13,3.0,3.0,2.9546144,1567,2.0,2.0
yogiyo-korean-chicken-singapore,4.0,4.0,3.9019072,2043,0.0,0.0
starbucks-singapore-118,4.0,4.0,3.8879712,566,0.0,0.0
sg-rainbow-cafe-singapore,3.0,3.0,2.9451816,2262,2.0,2.0
d-good-cafe-singapore,4.0,4.0,3.953325,665,0.0,0.0
d-good-cafe-singapore,4.0,4.0,3.9121658999999998,1458,0.0,0.0
d-good-cafe-singapore,4.0,4.0,3.9361427000000004,1412,0.0,0.0
d-good-cafe-singapore,4.0,4.0,3.9445355,186,0.0,0.0
d-good-cafe-singapore,4.0,4.0,3.9341303999999995,869,0.0,0.0
d-good-cafe-singapore,4.0,4.0,3.9393407999999996,2097,0.0,0.0
d-good-cafe-singapore,4.0,4.0,3.928949,1555,0.0,0.0
ellenborough-market-café-singapore,4.0,4.0,3.9816027000000003,1419,0.0,0.0
cafe-salivation-singapore,5.0,5.0,4.9630327,1796,1.0,1.0
cafe-salivation-singapore,5.0,5.0,4.796705,2002,1.0,1.0
pasarbella-singapore,4.0,4.0,3.9311464,1991,0.0,0.0
pasarbella-singapore,4.0,4.0,3.9430629999999995,515,0.0,0.0
pasarbella-singapore,4.0,4.0,3.9652589999999996,1786,0.0,0.0
coffee-hut-singapore,4.0,4.0,3.9317558,241,0.0,0.0
the-coffee-academics-singapore-3,4.0,4.0,3.9809186000000003,2492,0.0,0.0
joe-and-dough-singapore-6,4.0,4.0,3.9203663,2061,0.0,0.0
joe-and-dough-singapore-6,4.0,4.0,3.9029019999999996,91,0.0,0.0
duke-bakery-singapore,4.0,4.0,3.9582406999999997,820,0.0,0.0
duke-bakery-singapore,4.0,4.0,3.9318616000000004,1343,0.0,0.0
duke-bakery-singapore,4.0,4.0,3.9344692,115,0.0,0.0
round-8-singapore,4.0,4.0,3.9265192000000004,1316,0.0,0.0
round-8-singapore,4.0,4.0,3.91679,2043,0.0,0.0
the-bravery-cafe-singapore,5.0,5.0,4.8780704,1412,1.0,1.0
the-bravery-cafe-singapore,5.0,5.0,4.9089317,1637,1.0,1.0
kitchen-by-food-rebel-singapore,4.0,4.0,3.9442574999999995,1293,0.0,0.0
starbucks-singapore-63,4.0,4.0,3.9260747000000005,2043,0.0,0.0
jimmy-monkey-cafe-and-bar-singapore,4.0,4.0,3.9238671999999997,128,0.0,0.0
jimmy-monkey-cafe-and-bar-singapore,4.0,4.0,3.9155986000000005,1555,0.0,0.0
da-paolo-gastronomia-bukit-timah-bukit-timah,4.0,4.0,3.9316199999999997,241,0.0,0.0
da-paolo-gastronomia-bukit-timah-bukit-timah,4.0,4.0,3.7211741999999997,976,0.0,0.0
long-black-cafe-singapore,4.0,4.0,3.9299800000000005,675,0.0,0.0
professor-brawn-cafe-singapore,4.0,4.0,3.9209699999999996,2061,0.0,0.0
professor-brawn-cafe-singapore,4.0,4.0,3.9202647000000006,2097,0.0,0.0
volks-cafe-singapore,4.0,4.0,3.9529443,2043,0.0,0.0
